date,1. open,2. high,3. low,4. close,5. volume
3/26/2020 15:16,26.28,26.28,26.23,26.24,27642
3/26/2020 15:15,26.305,26.305,26.2501,26.29,21890
3/26/2020 15:14,26.33,26.335,26.29,26.3049,23550
3/26/2020 15:13,26.31,26.345,26.29,26.34,17726
3/26/2020 15:12,26.285,26.32,26.255,26.32,31942
3/26/2020 15:11,26.28,26.3,26.275,26.285,29619
3/26/2020 15:10,26.285,26.31,26.2799,26.28,24423
3/26/2020 15:09,26.3,26.36,26.25,26.29,40720
3/26/2020 15:08,26.27,26.31,26.24,26.3,51100
3/26/2020 15:07,26.32,26.335,26.25,26.265,49223
3/26/2020 15:06,26.3777,26.385,26.32,26.335,27911
3/26/2020 15:05,26.355,26.385,26.35,26.38,19634
3/26/2020 15:04,26.4,26.41,26.35,26.35,39197
3/26/2020 15:03,26.39,26.43,26.37,26.4,16054
3/26/2020 15:02,26.38,26.41,26.375,26.39,12421
3/26/2020 15:01,26.39,26.395,26.37,26.38,18004
3/26/2020 15:00,26.41,26.43,26.4,26.4,15947
3/26/2020 14:59,26.44,26.45,26.41,26.415,18332
3/26/2020 14:58,26.44,26.45,26.41,26.44,73000
3/26/2020 14:57,26.395,26.45,26.395,26.435,44324
3/26/2020 14:56,26.425,26.425,26.36,26.39,25335
3/26/2020 14:55,26.44,26.45,26.39,26.42,31996
3/26/2020 14:54,26.415,26.44,26.39,26.435,13618
3/26/2020 14:53,26.35,26.415,26.34,26.415,32176
3/26/2020 14:52,26.445,26.45,26.345,26.36,117196
3/26/2020 14:51,26.4,26.45,26.4,26.45,27590
3/26/2020 14:50,26.4343,26.45,26.4,26.4,23783
3/26/2020 14:49,26.435,26.445,26.42,26.44,16121
3/26/2020 14:48,26.42,26.45,26.42,26.44,9310
3/26/2020 14:47,26.405,26.45,26.395,26.42,26899
3/26/2020 14:46,26.37,26.4,26.36,26.4,23255
3/26/2020 14:45,26.45,26.45,26.36,26.37,62696
3/26/2020 14:44,26.47,26.48,26.44,26.4413,19414
3/26/2020 14:43,26.46,26.47,26.425,26.46,13103
3/26/2020 14:42,26.4701,26.4801,26.46,26.465,18262
3/26/2020 14:41,26.45,26.48,26.4357,26.48,16104
3/26/2020 14:40,26.5091,26.51,26.44,26.46,14160
3/26/2020 14:39,26.48,26.51,26.47,26.51,23857
3/26/2020 14:38,26.43,26.49,26.43,26.48,17422
3/26/2020 14:37,26.42,26.43,26.39,26.42,15759
3/26/2020 14:36,26.45,26.46,26.41,26.42,14918
3/26/2020 14:35,26.49,26.49,26.45,26.46,13524
3/26/2020 14:34,26.47,26.51,26.47,26.5,24838
3/26/2020 14:33,26.44,26.48,26.44,26.46,18768
3/26/2020 14:32,26.4,26.48,26.4,26.4501,26176
3/26/2020 14:31,26.38,26.43,26.38,26.42,16708
3/26/2020 14:30,26.3815,26.3815,26.35,26.38,14453
3/26/2020 14:29,26.45,26.46,26.37,26.385,22007
3/26/2020 14:28,26.475,26.48,26.45,26.455,13711
3/26/2020 14:27,26.44,26.47,26.43,26.47,11213
3/26/2020 14:26,26.42,26.45,26.395,26.45,14880
3/26/2020 14:25,26.4,26.42,26.37,26.42,14769
3/26/2020 14:24,26.46,26.47,26.41,26.41,8896
3/26/2020 14:23,26.45,26.5,26.45,26.46,33636
3/26/2020 14:22,26.412,26.47,26.41,26.445,19762
3/26/2020 14:21,26.4,26.405,26.365,26.405,14651
