date,1. open,2. high,3. low,4. close,5. volume
3/26/2020 15:23,1140.715,1141.77,1140.03,1141.675,6146
3/26/2020 15:22,1142.24,1142.24,1139.905,1140.59,4822
3/26/2020 15:21,1142.27,1142.63,1141.28,1142.25,8759
3/26/2020 15:20,1141.55,1142.48,1141.05,1141.05,4018
3/26/2020 15:19,1139.325,1141.0601,1139.0699,1141.0601,12937
3/26/2020 15:18,1139.66,1140.24,1138.6899,1139.355,7109
3/26/2020 15:17,1138.34,1140.67,1138.34,1140.235,4968
3/26/2020 15:16,1140.35,1140.35,1138.91,1138.985,2271
3/26/2020 15:15,1142.15,1142.15,1139.4998,1140.73,8668
3/26/2020 15:14,1144.675,1144.675,1141.6702,1142.3101,7397
3/26/2020 15:13,1142.8149,1144.645,1142.73,1144.64,4989
3/26/2020 15:12,1142.53,1143.54,1140.535,1143.54,6179
3/26/2020 15:11,1141.48,1142.6899,1141.3199,1142.48,4340
3/26/2020 15:10,1142.62,1143.39,1141.5,1141.5,3288
3/26/2020 15:09,1140.89,1143.09,1140.3101,1141.88,7892
3/26/2020 15:08,1141.02,1141.4083,1139.3199,1140.75,4922
3/26/2020 15:07,1141.85,1142.4301,1139.23,1141.02,4437
3/26/2020 15:06,1144.0785,1144.0785,1142.36,1142.36,3364
3/26/2020 15:05,1142.52,1143.42,1141.3199,1143.05,3912
3/26/2020 15:04,1143.87,1144.0601,1141.37,1141.88,5717
3/26/2020 15:03,1143.894,1143.894,1142.16,1143.72,5848
3/26/2020 15:02,1142.92,1143.64,1142.28,1143.05,5829
3/26/2020 15:01,1143.925,1144.4,1142.9,1143.3199,5492
3/26/2020 15:00,1145.57,1146.25,1144.2,1144.6,6106
3/26/2020 14:59,1146.25,1146.87,1145.6259,1145.7958,1756
3/26/2020 14:58,1143.37,1145.99,1143.37,1145.99,6669
3/26/2020 14:57,1140.98,1143.3051,1140.4399,1142.965,5241
3/26/2020 14:56,1142.74,1142.74,1139.745,1139.745,7421
3/26/2020 14:55,1144.4919,1145,1142.36,1143.4301,3785
3/26/2020 14:54,1145.98,1146.455,1143.91,1144.2861,13894
3/26/2020 14:53,1146.65,1147.4301,1145.9351,1145.95,2863
3/26/2020 14:52,1147.65,1147.65,1145.985,1146.12,3621
3/26/2020 14:51,1146.54,1147.6899,1146.54,1147.4301,5342
3/26/2020 14:50,1148.66,1148.87,1146.6899,1146.71,4341
3/26/2020 14:49,1147.9038,1148.09,1147.71,1147.86,2038
3/26/2020 14:48,1146.75,1148.33,1146.75,1148.3,3432
3/26/2020 14:47,1146.02,1148.41,1146.02,1146.5699,4219
3/26/2020 14:46,1145.6801,1146.28,1145.6801,1146.1,3329
3/26/2020 14:45,1147.39,1147.39,1146.02,1146.02,3411
3/26/2020 14:44,1147.86,1148.36,1147.5,1147.98,3351
3/26/2020 14:43,1148.47,1148.47,1147.095,1147.13,2723
3/26/2020 14:42,1148.6899,1149.3101,1147.58,1147.58,7230
3/26/2020 14:41,1147.28,1148.14,1147.28,1148.14,2690
3/26/2020 14:40,1147.9,1148.29,1146.51,1147.5535,8116
3/26/2020 14:39,1147.1851,1147.95,1146.52,1146.52,4327
3/26/2020 14:38,1146,1147.2338,1144.9,1147.1899,4399
3/26/2020 14:37,1146.42,1146.42,1144.75,1144.89,1489
3/26/2020 14:36,1147.165,1147.165,1145.02,1145.53,4958
3/26/2020 14:35,1147.4,1147.8149,1146.01,1146.3,6322
3/26/2020 14:34,1147.92,1148.53,1147.3654,1147.6801,4085
3/26/2020 14:33,1147.17,1147.95,1146.3199,1146.3199,5339
3/26/2020 14:32,1144.4449,1147.67,1144.34,1146.6669,8187
3/26/2020 14:31,1143,1144.65,1143,1144.24,5360
3/26/2020 14:30,1143.91,1143.91,1142.01,1142.4,3159
3/26/2020 14:29,1143.76,1144.5699,1142.6,1143.16,6481
3/26/2020 14:28,1143.42,1144.16,1143.28,1143.77,4139
3/26/2020 14:27,1141.75,1143.97,1141.75,1143.34,2784
3/26/2020 14:26,1141.77,1143.3101,1141.77,1142.63,2433
3/26/2020 14:25,1139.96,1141.12,1139.72,1140.87,5428
3/26/2020 14:24,1141.64,1141.67,1140.2,1140.2,2946
3/26/2020 14:23,1138.9091,1141.5,1138.9091,1141.5,3041
3/26/2020 14:22,1138.73,1140.58,1138.73,1139.48,4134
3/26/2020 14:21,1138.33,1138.46,1135.655,1138.46,9317
