date,1. open,2. high,3. low,4. close,5. volume
3/26/2020 15:10,251.7288,251.9399,251.45,251.48,63041
3/26/2020 15:09,251.6,252.04,251.49,251.7435,75868
3/26/2020 15:08,251.61,251.71,251.2,251.57,82345
3/26/2020 15:07,252.15,252.25,251.39,251.61,138492
3/26/2020 15:06,252.58,252.58,252.12,252.19,64719
3/26/2020 15:05,252.055,252.6,252.05,252.56,67164
3/26/2020 15:04,252.85,252.89,252.04,252.04,86277
3/26/2020 15:03,252.84,253.0399,252.74,252.84,51897
3/26/2020 15:02,252.55,252.98,252.55,252.84,46632
3/26/2020 15:01,252.92,252.92,252.5,252.575,72250
3/26/2020 15:00,253.05,253.23,252.91,252.96,52001
3/26/2020 14:59,252.88,253.39,252.88,253.06,90394
3/26/2020 14:58,252.842,253,252.7926,252.855,71414
3/26/2020 14:57,252.2307,252.78,252.22,252.78,81722
3/26/2020 14:56,252.33,252.34,252.029,252.1296,106851
3/26/2020 14:55,252.92,253,252.38,252.755,108043
3/26/2020 14:54,253.16,253.22,252.67,252.94,64890
3/26/2020 14:53,253.08,253.296,253.03,253.17,48259
3/26/2020 14:52,253.455,253.58,252.7536,253.04,104374
3/26/2020 14:51,252.71,253.48,252.67,253.4363,125445
3/26/2020 14:50,253,253.0587,252.63,252.68,65078
3/26/2020 14:49,253.1,253.19,252.688,252.955,84282
3/26/2020 14:48,252.96,253.15,252.8759,253.125,55715
3/26/2020 14:47,253.025,253.21,252.87,252.925,76938
3/26/2020 14:46,253.09,253.19,252.75,253.0495,89923
3/26/2020 14:45,253.75,253.7912,253.03,253.0401,103261
3/26/2020 14:44,253.69,254.05,253.6855,253.725,89861
3/26/2020 14:43,253.7405,253.82,253.29,253.7,73886
3/26/2020 14:42,253.86,253.96,253.625,253.7998,52167
3/26/2020 14:41,253.91,254.026,253.5,253.74,84517
3/26/2020 14:40,254.3,254.3,253.61,253.93,95194
3/26/2020 14:39,254,254.34,253.81,254.32,158015
3/26/2020 14:38,253.5,254.04,253.45,254,121780
3/26/2020 14:37,253.58,253.6249,253.2975,253.41,73064
3/26/2020 14:36,253.84,254.01,253.33,253.55,94353
3/26/2020 14:35,253.9,254,253.64,253.855,72681
3/26/2020 14:34,253.86,254.05,253.84,253.9,130290
3/26/2020 14:33,253.81,253.93,253.7,253.877,61522
3/26/2020 14:32,253.5,254,253.48,253.78,114264
3/26/2020 14:31,253.34,253.7,253.27,253.5,78370
3/26/2020 14:30,253.35,253.5,253.14,253.25,65752
3/26/2020 14:29,253.4205,253.57,253.235,253.306,87907
3/26/2020 14:28,253.39,253.5,253.24,253.44,72035
3/26/2020 14:27,252.89,253.43,252.8,253.4,73432
3/26/2020 14:26,252.975,253.02,252.685,252.93,149271
3/26/2020 14:25,252.68,252.99,252.41,252.95,73309
3/26/2020 14:24,252.77,253.025,252.7,252.71,61310
3/26/2020 14:23,252.75,253.04,252.66,252.82,88176
3/26/2020 14:22,252.64,252.92,252.53,252.6,107206
3/26/2020 14:21,252.53,252.6373,252.2,252.55,60051
