date,1. open,2. high,3. low,4. close,5. volume
3/26/2020 14:57,517.49,518.6,517.36,518.318,17924
3/26/2020 14:56,517.75,518.1328,516.75,517.335,25798
3/26/2020 14:55,518.05,518.42,516.89,517.58,17406
3/26/2020 14:54,518.34,518.83,517.7469,518.18,13129
3/26/2020 14:53,518.397,518.7499,517.83,518.3,16100
3/26/2020 14:52,518.6626,518.99,517.26,518.391,17812
3/26/2020 14:51,517,518.5976,516.87,518.52,23628
3/26/2020 14:50,517.261,517.93,516.7,516.82,14858
3/26/2020 14:49,517.62,517.759,516.76,517.1501,16515
3/26/2020 14:48,517.2853,517.71,517.15,517.6207,13696
3/26/2020 14:47,517.84,518.31,517.265,517.3446,15765
3/26/2020 14:46,516.16,517.52,516.03,517.3885,22581
3/26/2020 14:45,518.39,518.39,516.28,516.28,44871
3/26/2020 14:44,518.4946,519.46,518.14,518.24,13588
3/26/2020 14:43,519.37,519.4,518,518.47,19799
3/26/2020 14:42,519.9399,520.1916,519.02,519.47,16852
3/26/2020 14:41,519.09,520,518.882,520,11647
3/26/2020 14:40,520.72,520.99,518.72,519.12,26659
3/26/2020 14:39,519.12,521.42,518.47,520.8887,32531
3/26/2020 14:38,518.0947,519.44,517.665,519.05,18851
3/26/2020 14:37,518.56,518.56,517.34,518.05,16926
3/26/2020 14:36,518.61,519.25,517.75,517.75,17047
3/26/2020 14:35,519.01,519.15,517.75,518.5,22497
3/26/2020 14:34,518.24,519.32,517.98,519.127,25416
3/26/2020 14:33,518.0384,518.878,517.87,517.87,17309
3/26/2020 14:32,517.54,518.99,517.54,518,17584
3/26/2020 14:31,517.81,518.6,517.35,517.954,12275
3/26/2020 14:30,518.8174,518.8174,517.27,517.6599,12689
3/26/2020 14:29,518.99,519.32,518.1227,518.61,12755
3/26/2020 14:28,519.155,519.45,517.89,518.74,16888
3/26/2020 14:27,518.025,519.285,517.69,518.95,13509
3/26/2020 14:26,518.36,518.83,517.41,517.86,12515
3/26/2020 14:25,517,518.88,516.8,518.4235,13249
3/26/2020 14:24,519.2997,519.5887,517.0181,517.0181,23753
3/26/2020 14:23,519.6301,520.7523,519.25,519.7,22366
3/26/2020 14:22,518.455,520.5,518.455,519.635,36508
3/26/2020 14:21,518.06,518.56,517.55,518.5009,11423
