date,1. open,2. high,3. low,4. close,5. volume
3/26/2020 16:00,1948.52,1957.52,1948.51,1955.3,149248
3/26/2020 15:59,1949.17,1949.55,1946.11,1948.99,61824
3/26/2020 15:58,1944.55,1949.17,1944.0601,1948.89,47211
3/26/2020 15:57,1945.84,1947.97,1942.3199,1944.5546,46636
3/26/2020 15:56,1949.5699,1950,1943.02,1946.49,48931
3/26/2020 15:55,1946.17,1950,1946.02,1949.7209,72035
3/26/2020 15:54,1944.78,1947.0699,1943.27,1945.58,40685
3/26/2020 15:53,1938.4377,1945.15,1937.87,1945.15,39797
3/26/2020 15:52,1936.62,1939.38,1934.8385,1939.38,31807
3/26/2020 15:51,1929.9301,1940,1929.9301,1936.47,68022
3/26/2020 15:50,1928.3608,1931.47,1927.6113,1929.66,17055
3/26/2020 15:49,1933.91,1933.91,1928.475,1929.4572,14556
3/26/2020 15:48,1933.14,1934.1851,1930.4,1933.9301,10445
3/26/2020 15:47,1932.3101,1933.3101,1931,1932.73,15532
3/26/2020 15:46,1933.22,1933.39,1929.11,1932.3051,16070
3/26/2020 15:45,1933.33,1934.28,1933,1933.6873,12992
3/26/2020 15:44,1933.11,1934,1931.41,1933.71,19678
3/26/2020 15:43,1929.995,1932.62,1929.6899,1932.6,13487
3/26/2020 15:42,1929.88,1931,1928.05,1930.4951,11863
3/26/2020 15:41,1928,1930.78,1927.2339,1930,12563
3/26/2020 15:40,1925.79,1927.22,1924.5601,1927.22,17022
3/26/2020 15:39,1931.6,1931.6,1925.48,1926.11,31019
3/26/2020 15:38,1935.39,1935.92,1931,1931.74,20112
3/26/2020 15:37,1936.7946,1937.4,1934.495,1935.88,14090
3/26/2020 15:36,1936.23,1938.99,1936.21,1936.89,14937
3/26/2020 15:35,1934.316,1937,1934.316,1936.25,11979
3/26/2020 15:34,1934.05,1936.1,1933.67,1935.24,12781
3/26/2020 15:33,1936,1937.17,1934.49,1934.49,18870
3/26/2020 15:32,1932.39,1936,1932.39,1935.7979,26854
3/26/2020 15:31,1930.2247,1933.01,1930.01,1933.01,17933
3/26/2020 15:30,1929.74,1930.58,1929.1,1930.58,13242
3/26/2020 15:29,1929.24,1929.75,1928.5699,1929.75,6951
3/26/2020 15:28,1928.965,1929.49,1928.6801,1928.7,6448
3/26/2020 15:27,1928.22,1929.99,1928.02,1929.09,16728
3/26/2020 15:26,1925.64,1928.3,1925.54,1928.3,4970
3/26/2020 15:25,1926.3149,1927.01,1925.76,1925.76,4892
3/26/2020 15:24,1926.1948,1927.85,1925.3616,1926.71,4948
3/26/2020 15:23,1925.9,1928.2,1925.62,1927.35,10517
3/26/2020 15:22,1925.73,1926.13,1924.6,1926.1,5163
3/26/2020 15:21,1925.4301,1926.5,1925.02,1926.05,9106
3/26/2020 15:20,1924.84,1926,1924.74,1925.7684,14411
3/26/2020 15:19,1922.2,1925.4399,1922.16,1924.77,9844
3/26/2020 15:18,1924.6234,1924.8101,1921.7729,1922.23,7565
3/26/2020 15:17,1923.5699,1924.5533,1923.045,1924,5963
3/26/2020 15:16,1924.1,1925.0601,1922.54,1923.04,6477
3/26/2020 15:15,1925.97,1926.28,1923.1801,1925.12,11228
3/26/2020 15:14,1926.15,1926.77,1925.35,1926.3,8644
3/26/2020 15:13,1925.49,1927,1924.34,1926.55,8001
3/26/2020 15:12,1924.355,1925,1923.47,1924.55,8936
3/26/2020 15:11,1925.2,1925.2,1923.5599,1924.16,18386
3/26/2020 15:10,1927,1927.98,1924.41,1924.41,11765
3/26/2020 15:09,1926.3,1928,1925.74,1925.74,9044
3/26/2020 15:08,1925.66,1925.7673,1924.025,1925.1949,12515
3/26/2020 15:07,1927.655,1927.8101,1924.11,1925.1801,12918
3/26/2020 15:06,1928.7111,1930,1927.3101,1927.365,16592
3/26/2020 15:05,1927.165,1928.63,1926.71,1928.63,7734
3/26/2020 15:04,1927.75,1928,1926.27,1926.27,10205
3/26/2020 15:03,1929,1929.47,1927.5,1928.21,11750
3/26/2020 15:02,1927.45,1929,1926.8199,1928.405,12397
3/26/2020 15:01,1927.8199,1928.36,1926.9,1927.09,14924
3/26/2020 15:00,1927.8149,1928.5168,1927.5,1928.0699,8654
3/26/2020 14:59,1928.14,1929.15,1927.45,1928.0187,14910
3/26/2020 14:58,1925.71,1928.45,1925.71,1928.45,15696
3/26/2020 14:57,1923.67,1926.8,1923.52,1926.3622,17864
3/26/2020 14:56,1924.54,1924.74,1922.55,1923.225,11951
3/26/2020 14:55,1925.2238,1925.5,1923.72,1924.6653,10462
3/26/2020 14:54,1926.16,1926.4301,1924.99,1924.99,7525
3/26/2020 14:53,1925.26,1926.6801,1924.8199,1926.14,9250
3/26/2020 14:52,1925.48,1925.897,1924.3267,1924.6,10242
3/26/2020 14:51,1924.11,1926.25,1923.67,1926.092,21651
3/26/2020 14:50,1924.5601,1925.47,1923.63,1923.9211,13798
3/26/2020 14:49,1924.5,1924.77,1923.9301,1924.5601,6097
3/26/2020 14:48,1922.5,1924.6801,1922.4301,1924.6801,8381
3/26/2020 14:47,1920.58,1923.2144,1920.58,1921.9399,11760
3/26/2020 14:46,1919.9399,1920.39,1919.9399,1920.39,5558
3/26/2020 14:45,1921.5692,1921.5692,1919.54,1919.54,8869
3/26/2020 14:44,1923.0699,1923.525,1922.0663,1922.0663,5633
3/26/2020 14:43,1923.0601,1923.21,1921.75,1922.275,3791
3/26/2020 14:42,1922.8101,1924.21,1922.8101,1923.2,5788
3/26/2020 14:41,1923.639,1923.639,1922.76,1923,4905
3/26/2020 14:40,1924.54,1925,1922.33,1923.34,13385
3/26/2020 14:39,1923.79,1924.99,1923.37,1924.98,6191
3/26/2020 14:38,1922.11,1924.35,1922.11,1924.35,8510
3/26/2020 14:37,1922,1922.6,1920.47,1921,6497
3/26/2020 14:36,1922.42,1923,1921.09,1922.4417,5385
3/26/2020 14:35,1923.4,1923.4,1921.36,1922.6699,8182
3/26/2020 14:34,1922.75,1923.79,1922.5649,1923.314,8769
3/26/2020 14:33,1920.85,1922.4,1920.1851,1922.115,10187
3/26/2020 14:32,1919.11,1921.55,1919.11,1920.65,9414
3/26/2020 14:31,1918.63,1920,1918.52,1918.87,12166
3/26/2020 14:30,1918.26,1918.41,1916.63,1917.59,6029
3/26/2020 14:29,1918.99,1918.99,1916.9,1918.1779,11653
3/26/2020 14:28,1919.37,1919.8199,1918,1918.75,7276
