date,1. open,2. high,3. low,4. close,5. volume
2020-03-27 16:00:00,515.33,516.0,514.42,514.56,121579.0
2020-03-27 15:59:00,514.39,515.66,514.27,515.345,80993.0
2020-03-27 15:58:00,515.73,516.325,514.16,514.16,60776.0
2020-03-27 15:57:00,516.41,517.16,515.72,515.99,50971.0
2020-03-27 15:56:00,514.45,517.12,514.45,516.91,47070.0
2020-03-27 15:55:00,515.1,515.65,514.25,514.5128,57470.0
2020-03-27 15:54:00,515.07,516.58,514.23,514.9008,45912.0
2020-03-27 15:53:00,515.46,516.77,514.51,515.26,46190.0
2020-03-27 15:52:00,514.5947,517.3245,514.4,515.44,69897.0
2020-03-27 15:51:00,517.49,517.49,514.14,515.5,67127.0
2020-03-27 15:50:00,519.21,520.2953,516.85,517.7,44812.0
2020-03-27 15:49:00,519.5,520.0,518.59,519.44,33475.0
2020-03-27 15:48:00,520.41,521.21,519.71,520.41,20054.0
2020-03-27 15:47:00,520.37,521.22,519.74,520.83,20005.0
2020-03-27 15:46:00,518.76,521.38,518.76,520.27,42672.0
2020-03-27 15:45:00,518.57,520.29,518.29,519.3,33331.0
2020-03-27 15:44:00,519.57,519.6816,518.29,518.46,19309.0
2020-03-27 15:43:00,517.92,520.2117,517.71,519.9235,26346.0
2020-03-27 15:42:00,519.955,519.955,517.7,517.7,30697.0
2020-03-27 15:41:00,518.6818,522.3928,516.21,520.3,84611.0
2020-03-27 15:40:00,519.415,519.69,518.0,518.77,18894.0
2020-03-27 15:39:00,519.34,520.8194,519.0,519.49,21060.0
2020-03-27 15:38:00,520.01,521.0,519.02,519.35,32724.0
2020-03-27 15:37:00,520.0,522.0,518.895,520.5356,54182.0
2020-03-27 15:36:00,521.34,521.4447,519.34,519.96,24735.0
2020-03-27 15:35:00,521.85,521.88,519.0,521.14,41320.0
2020-03-27 15:34:00,516.29,522.41,515.26,522.37,96532.0
2020-03-27 15:33:00,515.7819,517.11,515.02,515.8382,44855.0
2020-03-27 15:32:00,519.25,519.2899,515.09,515.09,50442.0
2020-03-27 15:31:00,517.91,519.42,517.41,518.8501,34022.0
2020-03-27 15:30:00,520.435,520.545,517.41,517.88,62802.0
2020-03-27 15:29:00,523.02,523.135,520.18,520.19,31312.0
2020-03-27 15:28:00,523.5,524.18,522.72,523.353,23720.0
2020-03-27 15:27:00,524.34,524.57,523.08,523.689,30405.0
2020-03-27 15:26:00,523.71,524.3,523.2,524.05,30849.0
2020-03-27 15:25:00,522.75,523.7,522.0,523.53,34453.0
2020-03-27 15:24:00,521.69,523.4,521.69,523.1631,25153.0
2020-03-27 15:23:00,523.7,523.7,521.11,522.19,38447.0
2020-03-27 15:22:00,523.7601,524.31,522.7283,523.69,50718.0
2020-03-27 15:21:00,523.2853,528.6982,519.8059,524.0044,45401.0
2020-03-27 15:20:00,523.95,524.48,522.78,523.49,56955.0
2020-03-27 15:19:00,523.2,524.79,522.0,523.59,56304.0
2020-03-27 15:18:00,523.5594,524.0,523.0469,523.435,32044.0
2020-03-27 15:17:00,523.51,523.84,522.39,523.4042,35133.0
2020-03-27 15:16:00,524.019,524.49,522.39,523.83,69021.0
2020-03-27 15:15:00,519.435,525.8,518.7502,522.7214,76163.0
2020-03-27 15:14:00,521.69,521.69,518.83,519.4078,43031.0
2020-03-27 15:13:00,520.5,523.59,520.33,521.69,88281.0
2020-03-27 15:12:00,517.65,520.8,517.615,520.54,89543.0
2020-03-27 15:11:00,517.3845,518.0,516.5737,517.36,30881.0
2020-03-27 15:10:00,517.2109,517.5,516.5,517.41,24447.0
2020-03-27 15:09:00,516.78,517.61,515.84,517.2,29518.0
2020-03-27 15:08:00,516.3522,516.9899,515.75,516.6297,14737.0
2020-03-27 15:07:00,515.88,516.8461,515.88,516.4037,15779.0
2020-03-27 15:06:00,516.59,517.08,515.2406,515.8906,22531.0
2020-03-27 15:05:00,516.13,516.7,515.35,516.399,15999.0
2020-03-27 15:04:00,514.99,516.7697,514.81,515.71,23811.0
2020-03-27 15:03:00,515.48,515.505,514.51,515.0,15051.0
2020-03-27 15:02:00,515.525,516.0,514.98,515.4314,22406.0
2020-03-27 15:01:00,515.87,516.345,514.19,515.28,32312.0
2020-03-27 15:00:00,515.5,517.27,515.49,515.87,41829.0
2020-03-27 14:59:00,514.85,515.8699,514.69,515.3897,29446.0
2020-03-27 14:58:00,513.9535,514.82,513.9535,514.74,19516.0
2020-03-27 14:57:00,514.27,514.55,513.64,514.035,8120.0
2020-03-27 14:56:00,514.15,515.0,513.35,514.26,19086.0
2020-03-27 14:55:00,513.77,515.0,513.77,514.36,15045.0
2020-03-27 14:54:00,513.49,514.3,513.48,513.8,19209.0
2020-03-27 14:53:00,512.91,514.37,512.8,513.285,23006.0
2020-03-27 14:52:00,511.76,513.3399,511.7321,512.4999,19260.0
2020-03-27 14:51:00,512.8,512.895,511.24,511.6245,19815.0
2020-03-27 14:50:00,512.54,513.21,512.3389,512.84,9757.0
2020-03-27 14:49:00,513.3823,513.4521,512.01,512.29,14796.0
2020-03-27 14:48:00,513.3,513.87,513.0,513.4903,14166.0
2020-03-27 14:47:00,512.6734,513.47,511.9035,513.165,17476.0
2020-03-27 14:46:00,512.28,512.95,511.2,512.95,29557.0
2020-03-27 14:45:00,513.94,514.52,512.26,512.8426,25333.0
2020-03-27 14:44:00,514.11,514.45,513.0555,514.1788,23351.0
2020-03-27 14:43:00,513.42,514.75,513.1137,513.64,20218.0
2020-03-27 14:42:00,514.86,515.16,513.2847,513.2847,34494.0
2020-03-27 14:41:00,515.3621,515.99,514.28,514.28,22107.0
2020-03-27 14:40:00,515.75,516.45,515.25,515.5,18053.0
2020-03-27 14:39:00,515.54,516.6899,515.1026,515.6598,29512.0
2020-03-27 14:38:00,516.9,517.61,515.0,515.6268,35071.0
2020-03-27 14:37:00,515.2064,517.8874,515.11,516.61,55762.0
2020-03-27 14:36:00,515.438,515.89,514.1351,515.27,34333.0
2020-03-27 14:35:00,514.91,515.8,514.77,515.47,35134.0
2020-03-27 14:34:00,514.4534,515.75,514.25,514.65,25411.0
2020-03-27 14:33:00,513.25,515.2299,512.97,514.88,59146.0
2020-03-27 14:32:00,511.435,513.24,511.29,513.0,29720.0
2020-03-27 14:31:00,511.49,511.95,510.8034,511.6,10652.0
2020-03-27 14:30:00,510.785,511.9,510.785,511.8289,22366.0
2020-03-27 14:29:00,510.98,510.98,510.36,510.6919,13055.0
2020-03-27 14:28:00,512.16,512.37,510.64,510.98,15326.0
2020-03-27 14:27:00,511.02,512.4965,510.809,512.465,17837.0
2020-03-27 14:26:00,510.925,511.64,510.45,511.09,12433.0
2020-03-27 14:25:00,510.62,511.32,509.61,510.515,17325.0
2020-03-27 14:24:00,511.79,512.25,510.41,510.72,12032.0
2020-03-27 14:23:00,511.28,512.0,511.23,511.7,9829.0
2020-03-27 14:22:00,511.84,512.01,510.59,510.99,17965.0
2020-03-27 14:21:00,512.42,512.75,511.4806,511.8891,19333.0
