date,1. open,2. high,3. low,4. close,5. volume
2020-03-27 16:00:00,17.9,17.96,17.9,17.95,28531.0
2020-03-27 15:59:00,17.88,17.91,17.88,17.91,22706.0
2020-03-27 15:58:00,17.8069,17.89,17.8069,17.89,23465.0
2020-03-27 15:57:00,17.88,17.89,17.805,17.81,21511.0
2020-03-27 15:56:00,17.91,17.96,17.865,17.88,16226.0
2020-03-27 15:55:00,17.9,17.99,17.89,17.95,18532.0
2020-03-27 15:54:00,17.92,17.94,17.88,17.9,11339.0
2020-03-27 15:53:00,17.89,17.95,17.85,17.93,16525.0
2020-03-27 15:52:00,17.88,17.91,17.85,17.8901,22308.0
2020-03-27 15:51:00,17.9,18.05,17.895,17.9,27687.0
2020-03-27 15:50:00,17.88,17.9,17.875,17.9,5383.0
2020-03-27 15:49:00,17.85,17.87,17.85,17.87,9106.0
2020-03-27 15:48:00,17.88,17.88,17.86,17.86,3969.0
2020-03-27 15:47:00,17.86,17.87,17.86,17.87,5943.0
2020-03-27 15:46:00,17.84,17.9,17.83,17.885,13529.0
2020-03-27 15:45:00,17.79,17.83,17.79,17.83,7032.0
2020-03-27 15:44:00,17.78,17.8,17.76,17.8,16992.0
2020-03-27 15:43:00,17.81,17.81,17.755,17.765,17868.0
2020-03-27 15:42:00,17.84,17.84,17.81,17.82,6234.0
2020-03-27 15:41:00,17.895,17.895,17.84,17.84,9100.0
2020-03-27 15:40:00,17.915,17.92,17.89,17.895,9273.0
2020-03-27 15:39:00,17.985,17.985,17.94,17.945,6566.0
2020-03-27 15:38:00,18.005,18.01,17.94,17.99,29818.0
2020-03-27 15:37:00,18.01,18.01,18.0,18.005,3861.0
2020-03-27 15:36:00,18.01,18.015,18.0,18.01,4913.0
2020-03-27 15:35:00,18.0,18.015,18.0,18.01,8787.0
2020-03-27 15:34:00,18.03,18.03,18.0,18.005,2374.0
2020-03-27 15:33:00,18.03,18.035,18.01,18.02,5236.0
2020-03-27 15:32:00,18.09,18.09,18.0343,18.045,4955.0
2020-03-27 15:31:00,18.1,18.11,18.07,18.08,7105.0
2020-03-27 15:30:00,18.13,18.13,18.09,18.09,3972.0
2020-03-27 15:29:00,18.135,18.135,18.12,18.125,4904.0
2020-03-27 15:28:00,18.13,18.135,18.11,18.135,4937.0
2020-03-27 15:27:00,18.1,18.13,18.1,18.125,3545.0
2020-03-27 15:26:00,18.1,18.11,18.08,18.11,3273.0
2020-03-27 15:25:00,18.065,18.09,18.065,18.09,2193.0
2020-03-27 15:24:00,18.035,18.065,18.035,18.052,2871.0
2020-03-27 15:23:00,18.04,18.04,18.03,18.04,2106.0
2020-03-27 15:22:00,18.06,18.07,18.035,18.035,3718.0
2020-03-27 15:21:00,18.04,18.055,18.04,18.05,2805.0
2020-03-27 15:20:00,18.04,18.05,18.035,18.045,2970.0
2020-03-27 15:19:00,18.059,18.059,18.035,18.045,3351.0
2020-03-27 15:18:00,18.06,18.06,18.05,18.05,2233.0
2020-03-27 15:17:00,18.045,18.06,18.03,18.055,4137.0
2020-03-27 15:16:00,18.045,18.06,18.03,18.06,4376.0
2020-03-27 15:15:00,18.07,18.07,18.03,18.05,2451.0
2020-03-27 15:14:00,18.11,18.11,18.07,18.075,1825.0
2020-03-27 15:13:00,18.1014,18.12,18.09,18.11,5156.0
2020-03-27 15:12:00,18.105,18.1112,18.09,18.105,1915.0
2020-03-27 15:11:00,18.105,18.105,18.09,18.1,1279.0
2020-03-27 15:10:00,18.15,18.15,18.105,18.105,3048.0
2020-03-27 15:09:00,18.135,18.17,18.12,18.15,1624.0
2020-03-27 15:08:00,18.105,18.13,18.09,18.13,5334.0
2020-03-27 15:07:00,18.09,18.11,18.08,18.105,3027.0
2020-03-27 15:06:00,18.12,18.12,18.095,18.095,3711.0
2020-03-27 15:05:00,18.17,18.18,18.12,18.12,5901.0
2020-03-27 15:04:00,18.125,18.18,18.12,18.18,3529.0
2020-03-27 15:03:00,18.135,18.135,18.12,18.125,1388.0
2020-03-27 15:02:00,18.15,18.15,18.13,18.13,990.0
2020-03-27 15:01:00,18.18,18.18,18.14,18.14,2508.0
2020-03-27 15:00:00,18.18,18.19,18.18,18.19,2425.0
2020-03-27 14:59:00,18.18,18.19,18.17,18.18,1770.0
2020-03-27 14:58:00,18.179,18.179,18.17,18.17,1893.0
2020-03-27 14:57:00,18.17,18.1899,18.17,18.175,1094.0
2020-03-27 14:56:00,18.19,18.19,18.18,18.18,797.0
2020-03-27 14:55:00,18.2,18.2,18.2,18.2,111.0
2020-03-27 14:54:00,18.197,18.197,18.17,18.17,663.0
2020-03-27 14:53:00,18.16,18.2199,18.16,18.1893,10035.0
2020-03-27 14:52:00,18.14,18.16,18.135,18.15,3085.0
2020-03-27 14:51:00,18.17,18.17,18.135,18.135,2467.0
2020-03-27 14:50:00,18.18,18.18,18.18,18.18,259.0
2020-03-27 14:49:00,18.19,18.19,18.17,18.17,725.0
2020-03-27 14:48:00,18.175,18.19,18.175,18.18,1516.0
2020-03-27 14:47:00,18.215,18.215,18.175,18.175,7939.0
2020-03-27 14:46:00,18.215,18.215,18.215,18.215,170.0
2020-03-27 14:45:00,18.2546,18.2546,18.215,18.215,1187.0
2020-03-27 14:44:00,18.25,18.25,18.245,18.245,782.0
2020-03-27 14:43:00,18.24,18.28,18.24,18.28,3303.0
2020-03-27 14:42:00,18.27,18.27,18.235,18.24,3276.0
2020-03-27 14:41:00,18.3,18.3,18.26,18.28,1856.0
2020-03-27 14:40:00,18.31,18.3138,18.29,18.29,1241.0
2020-03-27 14:39:00,18.3,18.35,18.3,18.32,2505.0
2020-03-27 14:38:00,18.3,18.3,18.3,18.3,414.0
2020-03-27 14:37:00,18.29,18.31,18.29,18.3,8977.0
2020-03-27 14:36:00,18.29,18.31,18.29,18.3068,2048.0
2020-03-27 14:35:00,18.29,18.29,18.285,18.29,1632.0
2020-03-27 14:34:00,18.25,18.28,18.25,18.28,1175.0
2020-03-27 14:33:00,18.1948,18.23,18.1948,18.225,2585.0
2020-03-27 14:32:00,18.19,18.19,18.19,18.19,208.0
