date,1. open,2. high,3. low,4. close,5. volume
2020-03-27 15:01:00,158.74,158.81,158.45,158.68,53094.0
2020-03-27 15:00:00,158.52,158.9,158.52,158.75,32875.0
2020-03-27 14:59:00,158.3497,158.74,158.3497,158.503,81530.0
2020-03-27 14:58:00,158.18,158.33,158.12,158.33,39083.0
2020-03-27 14:57:00,158.05,158.18,157.97,158.1753,29009.0
2020-03-27 14:56:00,157.98,158.13,157.87,158.03,23793.0
2020-03-27 14:55:00,158.01,158.08,157.8,157.96,21397.0
2020-03-27 14:54:00,158.04,158.1,157.88,157.98,26085.0
2020-03-27 14:53:00,157.775,158.13,157.775,157.98,44656.0
2020-03-27 14:52:00,157.71,157.91,157.65,157.7699,26161.0
2020-03-27 14:51:00,157.77,157.77,157.62,157.71,20954.0
2020-03-27 14:50:00,157.7,157.82,157.61,157.775,17480.0
2020-03-27 14:49:00,157.76,157.78,157.57,157.705,26182.0
2020-03-27 14:48:00,157.66,157.7899,157.65,157.76,26908.0
2020-03-27 14:47:00,157.58,157.64,157.53,157.63,11534.0
2020-03-27 14:46:00,157.56,157.6599,157.31,157.62,21431.0
2020-03-27 14:45:00,157.61,157.715,157.33,157.58,32272.0
2020-03-27 14:44:00,157.72,157.75,157.495,157.63,28540.0
2020-03-27 14:43:00,157.83,158.0,157.7,157.7,24151.0
2020-03-27 14:42:00,157.93,157.94,157.71,157.81,19235.0
2020-03-27 14:41:00,157.97,158.04,157.87,157.93,25035.0
2020-03-27 14:40:00,157.85,157.9913,157.83,157.9,23369.0
2020-03-27 14:39:00,157.8,157.93,157.75,157.87,23372.0
2020-03-27 14:38:00,157.96,157.98,157.6201,157.77,25290.0
2020-03-27 14:37:00,157.95,158.115,157.86,157.995,23460.0
2020-03-27 14:36:00,157.95,158.0013,157.8878,157.9397,18389.0
2020-03-27 14:35:00,158.04,158.06,157.94,157.96,25931.0
2020-03-27 14:34:00,157.79,158.04,157.74,158.03,51487.0
2020-03-27 14:33:00,157.52,157.7629,157.49,157.7629,21350.0
2020-03-27 14:32:00,157.44,157.5542,157.41,157.495,10913.0
2020-03-27 14:31:00,157.45,157.5,157.34,157.46,14784.0
2020-03-27 14:30:00,157.275,157.48,157.2383,157.44,22805.0
2020-03-27 14:29:00,157.54,157.55,157.11,157.2505,25960.0
2020-03-27 14:28:00,157.67,157.99,157.46,157.49,19935.0
2020-03-27 14:27:00,157.35,157.73,157.32,157.72,30640.0
2020-03-27 14:26:00,157.31,157.41,157.1901,157.35,20230.0
2020-03-27 14:25:00,157.42,157.47,157.2,157.27,23630.0
2020-03-27 14:24:00,157.39,157.48,157.34,157.41,10923.0
2020-03-27 14:23:00,157.27,157.38,157.25,157.38,9882.0
2020-03-27 14:22:00,157.3099,157.37,157.19,157.29,17894.0
2020-03-27 14:21:00,157.42,157.45,157.26,157.32,11994.0
