date,1. open,2. high,3. low,4. close,5. volume
2020-03-27 15:28:00,18.82,18.84,18.81,18.83,4196.0
2020-03-27 15:27:00,18.87,18.875,18.79,18.82,5715.0
2020-03-27 15:26:00,18.875,18.89,18.86,18.88,2160.0
2020-03-27 15:25:00,18.905,18.93,18.81,18.86,4016.0
2020-03-27 15:24:00,18.8,18.87,18.77,18.87,3099.0
2020-03-27 15:23:00,18.77,18.77,18.73,18.77,2000.0
2020-03-27 15:22:00,18.63,18.78,18.63,18.78,3620.0
2020-03-27 15:21:00,18.5,18.63,18.5,18.63,2629.0
2020-03-27 15:20:00,18.51,18.56,18.5,18.5,9270.0
2020-03-27 15:19:00,18.58,18.585,18.5,18.51,11135.0
2020-03-27 15:18:00,18.55,18.6,18.55,18.59,5881.0
2020-03-27 15:17:00,18.52,18.55,18.52,18.55,6104.0
2020-03-27 15:16:00,18.51,18.54,18.51,18.53,7498.0
2020-03-27 15:15:00,18.5,18.53,18.5,18.5,8650.0
2020-03-27 15:14:00,18.58,18.59,18.5,18.5,3488.0
2020-03-27 15:13:00,18.55,18.65,18.52,18.65,8109.0
2020-03-27 15:12:00,18.62,18.67,18.55,18.55,7526.0
2020-03-27 15:11:00,18.61,18.61,18.56,18.61,6075.0
2020-03-27 15:10:00,18.6,18.61,18.55,18.61,4780.0
2020-03-27 15:09:00,18.605,18.63,18.58,18.6,4446.0
2020-03-27 15:08:00,18.61,18.63,18.55,18.63,5180.0
2020-03-27 15:07:00,18.595,18.63,18.55,18.61,4130.0
2020-03-27 15:06:00,18.63,18.69,18.57,18.61,5704.0
2020-03-27 15:05:00,18.75,18.75,18.61,18.63,5694.0
2020-03-27 15:04:00,18.67,18.79,18.63,18.79,6008.0
2020-03-27 15:03:00,18.76,18.7666,18.67,18.67,5889.0
2020-03-27 15:02:00,18.98,18.99,18.71,18.76,7565.0
2020-03-27 15:01:00,19.17,19.17,18.975,18.975,4833.0
2020-03-27 15:00:00,19.19,19.19,19.18,19.18,703.0
2020-03-27 14:59:00,19.15,19.19,19.15,19.175,2246.0
2020-03-27 14:58:00,19.0848,19.15,19.0848,19.15,1172.0
2020-03-27 14:57:00,19.09,19.09,19.09,19.09,406.0
2020-03-27 14:56:00,19.14,19.14,19.09,19.13,3211.0
2020-03-27 14:55:00,19.12,19.16,19.12,19.14,805.0
2020-03-27 14:54:00,19.08,19.13,19.08,19.11,590.0
2020-03-27 14:53:00,19.09,19.12,19.06,19.07,2204.0
2020-03-27 14:52:00,18.98,19.065,18.98,19.065,3651.0
2020-03-27 14:51:00,18.89,18.98,18.89,18.98,1371.0
2020-03-27 14:50:00,18.8603,18.89,18.8603,18.89,890.0
2020-03-27 14:49:00,18.89,18.89,18.89,18.89,192.0
2020-03-27 14:48:00,18.86,18.89,18.86,18.89,1076.0
2020-03-27 14:47:00,18.89,18.89,18.8899,18.8899,267.0
2020-03-27 14:46:00,18.87,18.87,18.8459,18.87,748.0
2020-03-27 14:45:00,18.94,18.94,18.88,18.88,2329.0
2020-03-27 14:44:00,18.9523,18.9523,18.9523,18.9523,85.0
2020-03-27 14:43:00,18.92,18.96,18.92,18.94,1112.0
2020-03-27 14:42:00,18.94,18.94,18.87,18.88,2758.0
2020-03-27 14:41:00,18.945,18.9472,18.9201,18.9472,582.0
2020-03-27 14:40:00,18.97,18.9936,18.93,18.93,3897.0
2020-03-27 14:39:00,18.925,19.0,18.92,19.0,3141.0
2020-03-27 14:38:00,18.9,18.925,18.9,18.91,1059.0
2020-03-27 14:37:00,18.87,18.91,18.87,18.91,1286.0
2020-03-27 14:36:00,18.871,18.871,18.871,18.871,177.0
2020-03-27 14:34:00,18.9,18.9,18.89,18.89,551.0
2020-03-27 14:33:00,18.8404,18.89,18.8404,18.89,1332.0
2020-03-27 14:31:00,18.87,18.87,18.87,18.87,266.0
2020-03-27 14:30:00,18.87,18.87,18.87,18.87,255.0
2020-03-27 14:29:00,18.88,18.89,18.81,18.85,4244.0
2020-03-27 14:28:00,18.9023,18.91,18.88,18.88,765.0
2020-03-27 14:27:00,18.87,18.8836,18.855,18.87,2413.0
2020-03-27 14:26:00,18.8,18.88,18.8,18.88,1456.0
2020-03-27 14:25:00,18.89,18.89,18.77,18.77,2646.0
2020-03-27 14:24:00,18.81,18.85,18.81,18.85,920.0
2020-03-27 14:22:00,18.81,18.84,18.8,18.8211,5300.0
2020-03-27 14:21:00,18.82,18.84,18.81,18.84,2406.0
2020-03-27 14:20:00,18.82,18.88,18.82,18.8374,5965.0
2020-03-27 14:19:00,18.75,18.82,18.75,18.82,5603.0
2020-03-27 14:18:00,18.73,18.73,18.72,18.72,1906.0
