date,1. open,2. high,3. low,4. close,5. volume
2020-03-27 16:00:00,1110.1,1112.37,1109.73,1110.34,56239.0
2020-03-27 15:59:00,1105.59,1110.55,1105.59,1110.02,50136.0
2020-03-27 15:58:00,1105.6801,1107.2,1104.182,1106.09,30129.0
2020-03-27 15:57:00,1107.6,1108.22,1105.3101,1105.37,22746.0
2020-03-27 15:56:00,1106.47,1109.45,1105.54,1107.37,30500.0
2020-03-27 15:55:00,1108.425,1111.16,1105.02,1106.47,39269.0
2020-03-27 15:54:00,1109.28,1110.5883,1107.65,1108.1,16001.0
2020-03-27 15:53:00,1109.38,1111.51,1107.26,1108.78,19260.0
2020-03-27 15:52:00,1109.0,1112.41,1109.0,1109.75,16345.0
2020-03-27 15:51:00,1118.03,1118.23,1108.23,1108.23,28878.0
2020-03-27 15:50:00,1119.585,1121.4143,1117.89,1117.89,4505.0
2020-03-27 15:49:00,1120.8051,1121.2,1117.322,1117.92,19412.0
2020-03-27 15:48:00,1125.08,1125.245,1122.5699,1122.62,6747.0
2020-03-27 15:47:00,1126.12,1126.12,1124.83,1125.235,9097.0
2020-03-27 15:46:00,1126.7225,1129.59,1126.71,1128.53,11153.0
2020-03-27 15:45:00,1127.1801,1128.2158,1126.205,1126.78,8046.0
2020-03-27 15:44:00,1125.3,1126.1,1124.67,1125.745,9157.0
2020-03-27 15:43:00,1124.5511,1126.5779,1124.1899,1126.125,8254.0
2020-03-27 15:42:00,1128.34,1128.34,1125.0,1125.0,11475.0
2020-03-27 15:41:00,1132.27,1133.16,1128.37,1129.15,13035.0
2020-03-27 15:40:00,1135.4399,1135.4399,1133.0236,1133.12,5396.0
2020-03-27 15:39:00,1136.275,1137.17,1135.23,1136.28,4348.0
2020-03-27 15:38:00,1138.14,1138.14,1135.545,1136.27,6369.0
2020-03-27 15:37:00,1137.96,1138.795,1137.27,1137.76,2958.0
2020-03-27 15:36:00,1139.755,1140.97,1138.322,1138.71,3139.0
2020-03-27 15:35:00,1139.24,1139.67,1138.23,1139.413,2493.0
2020-03-27 15:34:00,1140.37,1142.14,1138.5,1138.5,5558.0
2020-03-27 15:33:00,1143.16,1143.59,1140.05,1141.15,6415.0
2020-03-27 15:32:00,1144.87,1144.87,1141.17,1142.74,5848.0
2020-03-27 15:31:00,1147.86,1148.98,1143.8051,1144.1804,12167.0
2020-03-27 15:30:00,1149.63,1150.505,1147.52,1147.775,7624.0
2020-03-27 15:29:00,1150.8199,1151.05,1148.215,1149.4301,11619.0
2020-03-27 15:28:00,1149.13,1151.0,1148.7,1151.0,5649.0
2020-03-27 15:27:00,1147.1777,1149.13,1147.16,1149.13,7879.0
2020-03-27 15:26:00,1145.965,1146.9573,1145.95,1146.9573,4625.0
2020-03-27 15:25:00,1142.5363,1145.965,1142.5363,1145.965,4680.0
2020-03-27 15:24:00,1142.17,1143.49,1140.775,1143.49,2891.0
2020-03-27 15:23:00,1141.78,1142.15,1140.0,1141.01,4572.0
2020-03-27 15:22:00,1142.668,1143.52,1142.265,1142.265,3581.0
2020-03-27 15:21:00,1142.64,1142.74,1141.88,1142.74,3860.0
2020-03-27 15:20:00,1143.88,1144.0352,1142.72,1142.72,7543.0
2020-03-27 15:19:00,1142.04,1143.54,1142.04,1143.4589,2008.0
2020-03-27 15:18:00,1142.0601,1143.97,1142.0601,1142.35,7164.0
2020-03-27 15:17:00,1139.0,1141.3199,1139.0,1140.5599,2946.0
2020-03-27 15:16:00,1139.72,1140.08,1138.8,1138.8,4122.0
2020-03-27 15:15:00,1140.0,1140.0,1138.6501,1138.8,6063.0
2020-03-27 15:14:00,1142.905,1142.905,1140.0,1140.0,6655.0
2020-03-27 15:13:00,1141.4399,1143.8,1141.3199,1143.4065,7386.0
2020-03-27 15:12:00,1141.4399,1141.8,1141.1801,1141.1801,2845.0
2020-03-27 15:11:00,1141.5,1142.9639,1140.535,1141.51,7872.0
2020-03-27 15:10:00,1140.0601,1141.75,1140.0,1141.5199,4918.0
2020-03-27 15:09:00,1139.15,1140.12,1138.0699,1140.03,4544.0
