date,1. open,2. high,3. low,4. close,5. volume
2020-03-27 15:25:00,1926.52,1929.13,1926.3101,1928.35,11854.0
2020-03-27 15:24:00,1925.5095,1926.4399,1925.155,1926.01,8137.0
2020-03-27 15:23:00,1927.0,1927.066,1924.2,1924.85,13193.0
2020-03-27 15:22:00,1926.47,1927.72,1926.4301,1927.24,10110.0
2020-03-27 15:21:00,1926.35,1927.1,1925.09,1926.5,8403.0
2020-03-27 15:20:00,1926.88,1926.99,1925.165,1925.45,9590.0
2020-03-27 15:19:00,1924.03,1926.67,1923.9,1926.67,8640.0
2020-03-27 15:18:00,1924.0,1925.64,1923.64,1924.75,10096.0
2020-03-27 15:17:00,1920.6899,1923.95,1920.6899,1923.08,6083.0
2020-03-27 15:16:00,1921.49,1921.96,1920.0128,1920.0128,3826.0
2020-03-27 15:15:00,1921.5903,1921.5903,1919.5,1920.87,13740.0
2020-03-27 15:14:00,1924.83,1925.53,1921.33,1921.33,10109.0
2020-03-27 15:13:00,1924.74,1926.88,1924.1899,1925.98,18428.0
2020-03-27 15:12:00,1923.575,1925.0,1923.262,1925.0,10965.0
2020-03-27 15:11:00,1922.52,1924.0,1921.5,1923.6801,11157.0
2020-03-27 15:10:00,1922.6,1923.85,1921.1,1922.9125,6516.0
2020-03-27 15:09:00,1922.9399,1923.14,1921.395,1922.985,5100.0
2020-03-27 15:08:00,1921.5,1923.77,1920.75,1922.6022,9491.0
2020-03-27 15:07:00,1922.41,1923.11,1921.11,1922.085,8964.0
2020-03-27 15:06:00,1922.442,1923.5551,1921.17,1922.0,9221.0
2020-03-27 15:05:00,1922.6949,1923.23,1921.22,1922.845,10902.0
2020-03-27 15:04:00,1923.0,1924.45,1922.5699,1922.5699,10979.0
2020-03-27 15:03:00,1919.41,1922.9399,1919.0,1922.9399,15791.0
2020-03-27 15:02:00,1920.075,1920.91,1919.4399,1919.4399,10802.0
2020-03-27 15:01:00,1923.4399,1923.65,1919.61,1920.475,11140.0
2020-03-27 15:00:00,1922.11,1924.38,1922.1,1924.29,12811.0
2020-03-27 14:59:00,1921.7178,1923.1851,1920.865,1922.7274,12945.0
2020-03-27 14:58:00,1921.97,1921.97,1920.75,1921.6899,4321.0
2020-03-27 14:57:00,1920.36,1922.33,1919.955,1921.9399,10927.0
2020-03-27 14:56:00,1920.25,1921.5601,1919.92,1921.0,6206.0
2020-03-27 14:55:00,1921.05,1921.05,1920.175,1920.63,2580.0
2020-03-27 14:54:00,1920.63,1921.5,1920.09,1920.679,6564.0
2020-03-27 14:53:00,1918.92,1920.895,1918.92,1920.1801,6981.0
2020-03-27 14:52:00,1917.115,1919.0601,1917.0699,1917.92,10368.0
2020-03-27 14:51:00,1918.01,1918.01,1917.4399,1917.6134,5037.0
2020-03-27 14:50:00,1917.85,1919.5699,1917.85,1919.5699,5379.0
2020-03-27 14:49:00,1919.6,1919.6,1917.4399,1917.965,5364.0
2020-03-27 14:48:00,1919.934,1920.29,1919.2001,1919.2001,5687.0
2020-03-27 14:47:00,1918.5649,1919.845,1917.405,1919.558,4094.0
2020-03-27 14:46:00,1918.1,1919.79,1917.2212,1918.98,12201.0
2020-03-27 14:45:00,1919.29,1919.3051,1918.045,1918.09,6120.0
2020-03-27 14:44:00,1920.52,1920.52,1918.25,1918.71,6217.0
2020-03-27 14:43:00,1920.2,1921.47,1920.115,1920.8621,5826.0
2020-03-27 14:42:00,1920.6,1920.6,1918.72,1919.77,8493.0
2020-03-27 14:41:00,1920.27,1920.8101,1919.75,1920.8101,3151.0
2020-03-27 14:40:00,1920.1,1921.25,1920.0,1920.1801,4144.0
2020-03-27 14:39:00,1920.96,1922.0,1920.96,1921.5601,4088.0
2020-03-27 14:38:00,1920.5649,1921.7784,1919.38,1920.01,6057.0
2020-03-27 14:37:00,1920.88,1922.3199,1920.0,1920.34,9746.0
2020-03-27 14:36:00,1921.05,1921.165,1920.33,1920.33,3482.0
2020-03-27 14:35:00,1921.99,1921.99,1920.895,1921.97,5299.0
2020-03-27 14:34:00,1920.71,1922.0,1919.6851,1921.7013,9347.0
2020-03-27 14:33:00,1919.38,1920.8199,1918.97,1920.1959,5215.0
2020-03-27 14:32:00,1919.1899,1920.38,1918.38,1918.51,10575.0
2020-03-27 14:31:00,1920.8948,1921.8,1919.74,1919.74,5363.0
2020-03-27 14:30:00,1919.395,1921.0,1919.395,1920.75,3350.0
2020-03-27 14:29:00,1920.48,1920.48,1918.61,1918.96,6713.0
2020-03-27 14:28:00,1922.71,1922.71,1920.55,1920.55,2881.0
2020-03-27 14:27:00,1920.8105,1923.3588,1920.8105,1923.16,7593.0
2020-03-27 14:26:00,1920.17,1920.42,1919.4449,1920.0699,3576.0
2020-03-27 14:25:00,1921.96,1922.0699,1918.95,1919.665,6975.0
2020-03-27 14:24:00,1922.12,1922.7,1921.3199,1921.3199,4080.0
2020-03-27 14:23:00,1920.87,1922.39,1920.87,1922.075,6805.0
2020-03-27 14:22:00,1920.53,1921.0,1919.97,1920.5,4270.0
2020-03-27 14:21:00,1920.87,1921.47,1919.4561,1920.475,2558.0
