date,1. open,2. high,3. low,4. close,5. volume
2020-03-30 12:44:00,163.88,163.9,163.7,163.82,64109.0
2020-03-30 12:43:00,163.87,163.8899,163.64,163.8636,22462.0
2020-03-30 12:42:00,163.68,163.92,163.67,163.9,37734.0
2020-03-30 12:41:00,163.675,163.7135,163.49,163.64,26100.0
2020-03-30 12:40:00,163.56,163.77,163.56,163.67,13701.0
2020-03-30 12:39:00,163.51,163.58,163.15,163.52,32787.0
2020-03-30 12:38:00,163.7,163.83,163.53,163.5308,41854.0
2020-03-30 12:37:00,163.4699,163.72,163.42,163.67,35692.0
2020-03-30 12:36:00,163.32,163.5,163.2098,163.45,35255.0
2020-03-30 12:35:00,163.42,163.48,163.24,163.33,50069.0
2020-03-30 12:34:00,163.66,163.89,163.41,163.41,39079.0
2020-03-30 12:33:00,163.72,163.78,163.56,163.6101,49650.0
2020-03-30 12:32:00,163.615,163.77,163.56,163.72,39055.0
2020-03-30 12:31:00,163.4797,163.71,163.4401,163.59,42279.0
2020-03-30 12:30:00,163.315,163.63,163.3,163.5,48457.0
2020-03-30 12:29:00,163.255,163.37,163.2056,163.3075,19850.0
2020-03-30 12:28:00,163.247,163.35,163.1604,163.255,27764.0
2020-03-30 12:27:00,163.195,163.431,163.14,163.28,43185.0
2020-03-30 12:26:00,162.97,163.3399,162.91,163.19,41861.0
2020-03-30 12:25:00,162.98,163.055,162.89,162.9235,39423.0
2020-03-30 12:24:00,162.925,162.98,162.85,162.943,26232.0
2020-03-30 12:23:00,162.87,162.95,162.7643,162.9395,51595.0
2020-03-30 12:22:00,162.68,162.89,162.68,162.845,38175.0
2020-03-30 12:21:00,162.87,162.9,162.52,162.69,21465.0
2020-03-30 12:20:00,162.7,162.925,162.655,162.91,22418.0
2020-03-30 12:19:00,162.46,162.73,162.44,162.65,40730.0
2020-03-30 12:18:00,162.545,162.57,162.39,162.48,21868.0
2020-03-30 12:17:00,162.07,162.5994,161.99,162.57,30701.0
2020-03-30 12:16:00,162.11,162.25,162.04,162.08,14650.0
2020-03-30 12:15:00,162.135,162.175,162.065,162.1,10656.0
2020-03-30 12:14:00,162.11,162.1909,162.01,162.13,17769.0
2020-03-30 12:13:00,162.18,162.21,162.0772,162.12,15099.0
2020-03-30 12:12:00,162.01,162.33,161.99,162.195,22295.0
2020-03-30 12:11:00,162.09,162.125,161.94,162.0,23912.0
2020-03-30 12:10:00,161.975,162.1,161.93,162.1,15928.0
2020-03-30 12:09:00,161.9,162.02,161.8,161.9864,28291.0
2020-03-30 12:08:00,162.15,162.2662,161.84,161.89,69340.0
2020-03-30 12:07:00,162.1872,162.3,162.03,162.14,19955.0
2020-03-30 12:06:00,162.16,162.26,162.03,162.2,24554.0
2020-03-30 12:05:00,162.1,162.36,162.1,162.14,16323.0
2020-03-30 12:04:00,162.1,162.13,161.9,162.0879,17912.0
2020-03-30 12:03:00,162.11,162.31,162.03,162.07,49295.0
2020-03-30 12:02:00,161.83,162.1179,161.71,162.08,245257.0
2020-03-30 12:01:00,162.09,162.12,161.83,161.835,28339.0
2020-03-30 12:00:00,162.08,162.18,162.07,162.11,15589.0
2020-03-30 11:59:00,162.01,162.2,161.93,162.15,18225.0
2020-03-30 11:58:00,162.08,162.25,161.95,162.025,19121.0
2020-03-30 11:57:00,162.1,162.2298,162.06,162.06,18533.0
2020-03-30 11:56:00,162.04,162.115,161.84,162.09,24843.0
2020-03-30 11:55:00,162.04,162.1399,161.95,162.05,23508.0
2020-03-30 11:54:00,162.01,162.25,161.9451,162.0,24811.0
2020-03-30 11:53:00,161.88,162.08,161.86,161.9955,15961.0
2020-03-30 11:52:00,162.0,162.0,161.7,161.905,28411.0
2020-03-30 11:51:00,162.21,162.34,161.93,162.04,45599.0
2020-03-30 11:50:00,162.2499,162.4,162.24,162.255,21124.0
2020-03-30 11:49:00,162.185,162.32,162.11,162.26,15671.0
2020-03-30 11:48:00,162.3,162.38,162.1,162.21,20529.0
2020-03-30 11:47:00,162.298,162.314,162.12,162.27,22877.0
2020-03-30 11:46:00,162.295,162.295,162.1,162.27,20172.0
2020-03-30 11:45:00,162.19,162.32,162.1,162.32,18408.0
2020-03-30 11:44:00,162.19,162.483,162.18,162.18,22491.0
2020-03-30 11:43:00,162.28,162.2941,162.0701,162.17,29895.0
2020-03-30 11:42:00,162.2199,162.4227,162.13,162.24,21981.0
2020-03-30 11:41:00,162.17,162.2651,162.06,162.2199,33473.0
2020-03-30 11:40:00,162.225,162.3799,162.078,162.1101,25336.0
2020-03-30 11:39:00,162.287,162.287,162.055,162.1901,20058.0
2020-03-30 11:38:00,162.08,162.44,162.08,162.27,22200.0
2020-03-30 11:37:00,162.56,162.56,162.0601,162.12,50903.0
2020-03-30 11:36:00,162.75,162.79,162.44,162.51,40412.0
