date,1. open,2. high,3. low,4. close,5. volume
2020-03-30 12:35:00,510.01,510.863,509.34,510.55,25503.0
2020-03-30 12:34:00,511.07,511.37,510.125,510.125,17153.0
2020-03-30 12:33:00,511.3373,512.13,510.58,510.68,29348.0
2020-03-30 12:32:00,512.98,513.0,511.1101,511.24,13261.0
2020-03-30 12:31:00,513.76,513.76,512.02,513.0799,20495.0
2020-03-30 12:30:00,512.38,514.0,512.0202,514.0,16138.0
2020-03-30 12:29:00,513.3744,513.3744,511.27,512.28,29645.0
2020-03-30 12:28:00,514.52,514.61,513.16,513.16,30236.0
2020-03-30 12:27:00,515.3536,515.82,514.43,514.5,22240.0
2020-03-30 12:26:00,513.6339,516.6471,513.6339,515.3531,79664.0
2020-03-30 12:25:00,513.3356,513.99,512.8,513.8782,27024.0
2020-03-30 12:24:00,514.17,514.17,513.02,513.38,13294.0
2020-03-30 12:23:00,513.8595,514.5799,513.3201,513.9924,28892.0
2020-03-30 12:22:00,512.97,514.29,512.94,513.7685,27784.0
2020-03-30 12:21:00,512.76,513.29,512.3,512.59,15446.0
2020-03-30 12:20:00,513.157,513.56,512.11,512.6198,23449.0
2020-03-30 12:19:00,511.13,513.45,511.13,513.2392,34187.0
2020-03-30 12:18:00,512.1292,512.23,510.66,511.185,11766.0
2020-03-30 12:17:00,511.15,512.33,510.8,512.11,11047.0
2020-03-30 12:16:00,510.8101,511.37,510.5,511.0,15005.0
2020-03-30 12:15:00,511.91,512.11,510.454,510.8288,21010.0
2020-03-30 12:14:00,512.0306,512.7783,511.68,512.04,16151.0
2020-03-30 12:13:00,511.64,512.4505,511.11,512.0,16725.0
2020-03-30 12:12:00,511.88,512.78,511.2309,511.88,17959.0
2020-03-30 12:11:00,513.01,513.205,511.5,511.62,22851.0
2020-03-30 12:10:00,511.9497,513.5,511.885,513.01,42568.0
2020-03-30 12:09:00,511.7799,512.33,511.5,511.8924,19814.0
2020-03-30 12:08:00,511.6716,512.86,511.59,511.59,20969.0
2020-03-30 12:07:00,513.0131,513.54,511.48,511.6542,28636.0
2020-03-30 12:06:00,511.77,513.6999,511.4797,513.2929,58619.0
2020-03-30 12:05:00,509.225,511.69,509.225,511.688,39084.0
2020-03-30 12:04:00,509.4488,509.65,508.9,509.2,13737.0
2020-03-30 12:03:00,509.1744,510.2,509.01,509.715,27780.0
2020-03-30 12:02:00,509.14,509.83,508.39,508.97,24099.0
2020-03-30 12:01:00,509.7,509.9228,509.0,509.41,16997.0
2020-03-30 12:00:00,510.12,510.5,509.505,509.765,17647.0
2020-03-30 11:59:00,510.6594,510.73,509.81,510.2151,26214.0
2020-03-30 11:58:00,508.68,510.93,508.44,510.8134,66592.0
2020-03-30 11:57:00,507.165,508.9527,507.165,508.465,35254.0
2020-03-30 11:56:00,507.01,507.25,506.18,507.19,14144.0
2020-03-30 11:55:00,507.2964,507.3699,506.36,507.1312,13273.0
2020-03-30 11:54:00,506.46,507.37,506.45,507.155,13562.0
2020-03-30 11:53:00,506.05,506.86,506.0,506.75,8420.0
2020-03-30 11:52:00,506.81,506.85,505.91,506.59,13804.0
2020-03-30 11:51:00,506.5,507.15,506.2,507.0558,20408.0
2020-03-30 11:50:00,506.6026,507.612,506.38,506.6,22165.0
2020-03-30 11:49:00,506.12,506.8,505.48,506.4819,8177.0
2020-03-30 11:48:00,506.425,507.27,505.8,506.605,15184.0
2020-03-30 11:47:00,506.64,506.69,505.82,506.26,13311.0
2020-03-30 11:46:00,507.33,507.33,505.82,506.7,25709.0
2020-03-30 11:45:00,506.37,507.95,505.81,507.4936,39145.0
2020-03-30 11:44:00,506.6551,506.88,506.22,506.5439,10171.0
2020-03-30 11:43:00,506.49,506.89,505.96,506.5248,13415.0
2020-03-30 11:42:00,506.3,507.12,506.3,506.46,15713.0
2020-03-30 11:41:00,505.5773,506.89,505.5773,506.25,26105.0
2020-03-30 11:40:00,505.5,506.221,504.95,505.46,25737.0
2020-03-30 11:39:00,505.58,505.82,504.8,505.3,23686.0
2020-03-30 11:38:00,505.63,506.5,505.41,505.97,24247.0
2020-03-30 11:37:00,507.6202,507.74,505.6401,505.7603,35110.0
