date,1. open,2. high,3. low,4. close,5. volume
2020-03-30 11:57:00,25.73,25.735,25.67,25.69,22881.0
2020-03-30 11:56:00,25.705,25.72,25.66,25.72,37100.0
2020-03-30 11:55:00,25.68,25.72,25.62,25.7,29916.0
2020-03-30 11:54:00,25.74,25.74,25.67,25.68,38358.0
2020-03-30 11:53:00,25.73,25.77,25.71,25.73,35570.0
2020-03-30 11:52:00,25.725,25.75,25.705,25.73,23255.0
2020-03-30 11:51:00,25.69,25.745,25.64,25.73,37311.0
2020-03-30 11:50:00,25.68,25.74,25.67,25.685,38912.0
2020-03-30 11:49:00,25.71,25.75,25.68,25.69,20095.0
2020-03-30 11:48:00,25.67,25.73,25.65,25.72,36310.0
2020-03-30 11:47:00,25.66,25.6605,25.6201,25.65,17567.0
2020-03-30 11:46:00,25.65,25.67,25.625,25.665,12200.0
2020-03-30 11:45:00,25.62,25.69,25.61,25.67,20466.0
2020-03-30 11:44:00,25.66,25.675,25.625,25.625,9384.0
2020-03-30 11:43:00,25.6529,25.71,25.6,25.65,84496.0
2020-03-30 11:42:00,25.67,25.7,25.61,25.65,24837.0
2020-03-30 11:41:00,25.625,25.68,25.59,25.66,26873.0
2020-03-30 11:40:00,25.615,25.64,25.57,25.63,27592.0
2020-03-30 11:39:00,25.65,25.67,25.58,25.62,28410.0
2020-03-30 11:38:00,25.715,25.74,25.61,25.655,31961.0
