date,1. open,2. high,3. low,4. close,5. volume
2020-03-30 12:25:00,56.67,56.68,56.5501,56.59,2802.0
2020-03-30 12:24:00,56.89,56.98,56.315,56.51,11317.0
2020-03-30 12:23:00,57.18,57.18,57.04,57.04,1594.0
2020-03-30 12:22:00,57.345,57.45,57.24,57.24,2074.0
2020-03-30 12:21:00,57.365,57.45,57.355,57.355,561.0
2020-03-30 12:20:00,57.2601,57.56,57.2601,57.38,2045.0
2020-03-30 12:19:00,57.3646,57.45,57.3,57.345,1119.0
2020-03-30 12:18:00,57.51,57.51,57.41,57.41,710.0
2020-03-30 12:17:00,57.615,57.7,57.605,57.605,1844.0
2020-03-30 12:16:00,57.58,57.635,57.58,57.61,2907.0
2020-03-30 12:15:00,57.46,57.525,57.36,57.525,997.0
2020-03-30 12:14:00,57.455,57.455,57.455,57.455,196.0
2020-03-30 12:12:00,57.39,57.6,57.37,57.525,1590.0
2020-03-30 12:11:00,57.385,57.39,57.375,57.375,360.0
2020-03-30 12:10:00,57.67,57.76,57.35,57.35,2143.0
2020-03-30 12:09:00,57.62,57.62,57.51,57.51,328.0
2020-03-30 12:08:00,57.0,57.61,57.0,57.61,1974.0
2020-03-30 12:07:00,56.99,56.99,56.905,56.905,243.0
2020-03-30 12:06:00,56.89,56.99,56.52,56.99,9982.0
2020-03-30 12:05:00,56.7352,56.9,56.7352,56.9,2056.0
2020-03-30 12:04:00,56.71,56.92,56.71,56.78,4647.0
2020-03-30 12:03:00,57.095,57.095,56.75,56.75,1219.0
2020-03-30 12:02:00,57.34,57.35,57.14,57.14,1473.0
2020-03-30 12:01:00,57.54,57.55,57.445,57.445,1003.0
2020-03-30 12:00:00,57.16,57.435,57.15,57.435,1972.0
2020-03-30 11:59:00,57.16,57.2,56.91,56.91,458.0
2020-03-30 11:58:00,57.07,57.075,56.86,57.07,595.0
2020-03-30 11:57:00,57.195,57.195,56.76,57.04,1616.0
2020-03-30 11:56:00,57.315,57.315,57.17,57.17,5742.0
2020-03-30 11:55:00,57.325,57.325,57.325,57.325,115.0
2020-03-30 11:54:00,57.385,57.385,57.26,57.325,940.0
2020-03-30 11:52:00,57.45,57.45,57.385,57.385,232.0
2020-03-30 11:51:00,57.37,57.375,57.37,57.375,402.0
2020-03-30 11:50:00,57.385,57.385,57.26,57.37,2108.0
2020-03-30 11:49:00,57.27,57.42,57.27,57.38,345.0
2020-03-30 11:48:00,57.41,57.52,57.38,57.38,1258.0
2020-03-30 11:47:00,57.29,57.445,57.26,57.41,1135.0
2020-03-30 11:46:00,57.34,57.62,57.33,57.611,1027.0
2020-03-30 11:45:00,57.47,57.47,57.47,57.47,243.0
2020-03-30 11:44:00,57.4096,57.465,57.4096,57.465,339.0
2020-03-30 11:43:00,57.4,57.4,57.4,57.4,246.0
2020-03-30 11:42:00,57.49,57.49,57.42,57.42,680.0
2020-03-30 11:41:00,57.64,57.655,57.52,57.63,1169.0
2020-03-30 11:40:00,57.8,57.81,57.72,57.8,2034.0
2020-03-30 11:39:00,57.99,57.99,57.69,57.89,1179.0
2020-03-30 11:38:00,57.75,58.0,57.75,57.94,747.0
2020-03-30 11:37:00,57.88,57.98,57.76,57.8,1897.0
2020-03-30 11:36:00,57.76,57.98,57.76,57.88,1065.0
2020-03-30 11:35:00,57.54,57.735,57.54,57.735,232.0
2020-03-30 11:34:00,57.5,57.5,57.5,57.5,153.0
2020-03-30 11:33:00,58.05,58.05,57.86,57.86,519.0
2020-03-30 11:32:00,58.02,58.1,57.965,57.965,2742.0
2020-03-30 11:31:00,57.7,58.0,57.655,58.0,1132.0
2020-03-30 11:30:00,57.405,57.405,57.405,57.405,87.0
2020-03-30 11:29:00,57.34,57.7,57.34,57.51,2037.0
2020-03-30 11:28:00,56.73,57.15,56.69,57.15,4329.0
2020-03-30 11:27:00,56.6025,56.79,56.54,56.78,1795.0
