date,1. open,2. high,3. low,4. close,5. volume
2020-03-30 13:14:00,1136.0878,1136.0878,1136.0878,1136.0878,937.0
2020-03-30 13:13:00,1136.21,1136.5055,1136.0649,1136.0649,1433.0
2020-03-30 13:12:00,1136.25,1136.83,1135.73,1135.73,2280.0
2020-03-30 13:11:00,1135.21,1136.4177,1135.21,1136.4177,1649.0
2020-03-30 13:10:00,1135.0699,1136.1801,1135.02,1136.1801,3193.0
2020-03-30 13:09:00,1136.4579,1136.4579,1135.8025,1135.8025,469.0
2020-03-30 13:08:00,1136.76,1136.76,1136.11,1136.705,3219.0
2020-03-30 13:07:00,1136.5601,1136.5601,1136.39,1136.39,885.0
2020-03-30 13:06:00,1137.235,1137.235,1137.235,1137.235,856.0
2020-03-30 13:05:00,1137.59,1137.79,1137.12,1137.12,2734.0
2020-03-30 13:04:00,1137.2,1138.0756,1136.42,1138.0756,2012.0
2020-03-30 13:03:00,1138.8101,1138.8101,1138.8101,1138.8101,2577.0
2020-03-30 13:02:00,1139.09,1139.2334,1138.63,1139.2334,2149.0
2020-03-30 13:01:00,1141.203,1141.203,1140.01,1140.4399,0.0
2020-03-30 13:00:00,1140.8781,1141.05,1140.5626,1141.04,1756.0
2020-03-30 12:59:00,1139.98,1140.6189,1139.6801,1140.6189,4023.0
2020-03-30 12:58:00,1139.295,1139.85,1139.295,1139.62,1112.0
2020-03-30 12:57:00,1138.6899,1139.51,1138.6899,1139.4301,2278.0
2020-03-30 12:56:00,1138.35,1139.005,1138.13,1138.51,2550.0
2020-03-30 12:55:00,1138.78,1139.58,1138.78,1139.36,2814.0
2020-03-30 12:54:00,1137.29,1138.1226,1136.92,1138.1,4046.0
2020-03-30 12:53:00,1136.9399,1137.14,1136.4,1136.6801,3947.0
2020-03-30 12:52:00,1136.255,1136.255,1136.255,1136.255,647.0
2020-03-30 12:51:00,1134.3468,1135.4301,1134.24,1135.39,4673.0
2020-03-30 12:50:00,1132.0,1134.05,1131.53,1134.05,3358.0
2020-03-30 12:49:00,1133.95,1133.95,1132.21,1132.22,5572.0
2020-03-30 12:48:00,1132.95,1133.55,1132.55,1133.55,4634.0
2020-03-30 12:47:00,1132.8101,1133.4399,1132.77,1132.99,1716.0
