date,1. open,2. high,3. low,4. close,5. volume
2020-03-30 12:05:00,19.04,19.13,19.04,19.09,748.0
2020-03-30 12:04:00,19.1301,19.2,18.88,18.98,26712.0
2020-03-30 12:03:00,19.215,19.24,19.14,19.17,3989.0
2020-03-30 12:02:00,19.24,19.24,19.21,19.21,3570.0
2020-03-30 12:01:00,19.19,19.24,19.19,19.23,595.0
2020-03-30 12:00:00,19.2,19.25,19.19,19.19,5918.0
2020-03-30 11:59:00,19.18,19.2,19.18,19.18,476.0
2020-03-30 11:58:00,19.165,19.18,19.165,19.17,1374.0
2020-03-30 11:57:00,19.2,19.2,19.16,19.18,1746.0
2020-03-30 11:56:00,19.18,19.2,19.16,19.2,12847.0
2020-03-30 11:55:00,19.14,19.2,19.14,19.18,1626.0
2020-03-30 11:54:00,19.18,19.2,19.15,19.16,1819.0
2020-03-30 11:53:00,19.165,19.2,19.165,19.2,683.0
2020-03-30 11:52:00,19.14,19.17,19.14,19.14,1232.0
2020-03-30 11:51:00,19.06,19.13,19.06,19.13,739.0
2020-03-30 11:50:00,19.2,19.215,19.08,19.08,11845.0
2020-03-30 11:49:00,19.15,19.25,19.1001,19.18,11486.0
2020-03-30 11:48:00,19.15,19.15,19.1001,19.15,1802.0
2020-03-30 11:47:00,19.08,19.15,19.08,19.15,3815.0
2020-03-30 11:46:00,19.1,19.1,19.075,19.075,331.0
2020-03-30 11:45:00,19.06,19.08,19.005,19.08,2759.0
2020-03-30 11:44:00,19.005,19.06,19.0,19.06,15520.0
2020-03-30 11:43:00,19.0,19.02,18.99,19.01,5705.0
2020-03-30 11:42:00,18.98,18.99,18.98,18.98,300.0
2020-03-30 11:41:00,18.915,18.95,18.915,18.93,2181.0
2020-03-30 11:40:00,18.93,18.93,18.895,18.915,4480.0
2020-03-30 11:39:00,18.935,18.94,18.915,18.92,2878.0
2020-03-30 11:38:00,18.94,18.94,18.92,18.925,1208.0
2020-03-30 11:37:00,18.9,18.94,18.9,18.94,357.0
2020-03-30 11:36:00,18.9,18.91,18.895,18.895,988.0
2020-03-30 11:35:00,18.91,18.91,18.91,18.91,259.0
2020-03-30 11:34:00,18.91,18.925,18.91,18.925,362.0
2020-03-30 11:33:00,18.935,18.935,18.89,18.89,885.0
2020-03-30 11:32:00,18.93,18.93,18.91,18.91,660.0
2020-03-30 11:31:00,18.95,18.95,18.92,18.92,518.0
