date,1. open,2. high,3. low,4. close,5. volume
2020-03-30 13:13:00,1958.0,1958.0,1957.13,1957.13,4784.0
2020-03-30 13:12:00,1958.2699,1959.11,1958.2,1958.2736,4805.0
2020-03-30 13:11:00,1957.5,1958.02,1956.848,1958.02,5015.0
2020-03-30 13:10:00,1956.295,1957.35,1955.6355,1957.35,5965.0
2020-03-30 13:09:00,1957.235,1957.235,1955.55,1956.4301,9831.0
2020-03-30 13:08:00,1957.0649,1958.0,1955.5,1957.24,10277.0
2020-03-30 13:07:00,1958.01,1958.4449,1956.0,1956.11,9269.0
2020-03-30 13:06:00,1959.01,1959.225,1957.2,1958.355,9617.0
2020-03-30 13:05:00,1960.0,1960.64,1959.4337,1960.0699,5219.0
2020-03-30 13:04:00,1961.0,1961.8101,1960.36,1961.3041,5907.0
2020-03-30 13:03:00,1961.03,1961.8199,1961.03,1961.48,5131.0
2020-03-30 13:02:00,1961.01,1961.59,1961.0,1961.59,4908.0
2020-03-30 13:01:00,1961.98,1962.9,1961.04,1961.4758,3477.0
2020-03-30 13:00:00,1963.17,1963.17,1961.6899,1962.705,4340.0
2020-03-30 12:59:00,1962.49,1962.92,1962.1429,1962.7,0.0
2020-03-30 12:58:00,1962.62,1963.135,1962.1,1962.48,1737.0
2020-03-30 12:57:00,1962.4301,1963.5,1962.135,1962.135,2403.0
2020-03-30 12:56:00,1962.21,1963.4399,1961.61,1962.9399,3433.0
2020-03-30 12:55:00,1961.825,1963.99,1961.825,1963.23,6108.0
2020-03-30 12:54:00,1961.17,1962.1801,1961.0699,1962.1801,2278.0
2020-03-30 12:53:00,1961.4301,1962.14,1961.0,1961.17,3196.0
2020-03-30 12:52:00,1961.47,1962.11,1960.4448,1961.28,3732.0
2020-03-30 12:51:00,1960.51,1962.15,1960.27,1961.9399,6937.0
2020-03-30 12:50:00,1958.3641,1960.8,1958.3641,1960.11,6976.0
2020-03-30 12:49:00,1960.96,1961.34,1959.61,1959.7,7550.0
2020-03-30 12:48:00,1961.4399,1961.5021,1960.66,1960.86,5544.0
2020-03-30 12:47:00,1960.6801,1961.73,1960.6801,1961.72,3388.0
2020-03-30 12:46:00,1961.6,1961.63,1960.76,1961.325,5723.0
2020-03-30 12:45:00,1961.65,1961.65,1960.6359,1961.075,5899.0
2020-03-30 12:44:00,1961.99,1962.14,1961.21,1961.3563,3372.0
2020-03-30 12:43:00,1961.72,1962.0295,1961.5,1961.5085,1839.0
2020-03-30 12:42:00,1961.66,1962.28,1961.1801,1961.6899,4256.0
2020-03-30 12:41:00,1961.3101,1961.92,1961.3101,1961.65,5253.0
2020-03-30 12:40:00,1963.26,1963.8101,1961.2554,1961.73,4831.0
2020-03-30 12:39:00,1963.98,1963.98,1962.1962,1963.01,6075.0
2020-03-30 12:38:00,1963.8101,1964.9803,1963.0327,1963.3354,3546.0
2020-03-30 12:37:00,1964.0699,1964.52,1963.8,1963.8199,3482.0
2020-03-30 12:36:00,1964.1899,1964.47,1963.5,1963.9301,7171.0
2020-03-30 12:35:00,1965.58,1965.58,1964.0,1964.87,4817.0
2020-03-30 12:34:00,1965.01,1966.64,1965.01,1965.24,10692.0
2020-03-30 12:33:00,1964.67,1965.5,1964.0,1964.7201,7108.0
2020-03-30 12:32:00,1965.0,1965.5,1964.21,1964.6455,6221.0
2020-03-30 12:31:00,1965.45,1965.74,1963.92,1964.6851,6229.0
2020-03-30 12:30:00,1964.4399,1965.4,1963.765,1965.15,7858.0
2020-03-30 12:29:00,1963.5103,1964.15,1963.02,1963.77,4616.0
2020-03-30 12:28:00,1963.6034,1963.71,1962.6342,1962.6342,2797.0
2020-03-30 12:27:00,1963.49,1963.6,1962.96,1963.6,5283.0
2020-03-30 12:26:00,1961.3101,1964.04,1961.05,1963.23,8262.0
2020-03-30 12:25:00,1961.0,1961.74,1960.23,1961.33,5527.0
2020-03-30 12:24:00,1962.28,1962.28,1960.0111,1961.9863,3776.0
2020-03-30 12:23:00,1963.34,1964.3,1961.505,1962.05,5175.0
2020-03-30 12:22:00,1962.95,1964.6099,1962.72,1963.22,4798.0
2020-03-30 12:21:00,1964.92,1965.51,1962.67,1963.67,6090.0
2020-03-30 12:20:00,1964.2736,1965.788,1964.12,1964.8101,7268.0
2020-03-30 12:19:00,1962.61,1965.23,1962.395,1964.295,18224.0
