date,1. open,2. high,3. low,4. close,5. volume
2020-02-27 15:09:00,688.16,692.5,688.1,692.5,49045.0
2020-02-27 15:08:00,688.9129,689.4962,687.5,688.535,39938.0
2020-02-27 15:07:00,687.335,689.2569,687.23,688.7601,38973.0
2020-02-27 15:06:00,685.5,687.55,685.0913,687.4866,53576.0
2020-02-27 15:05:00,681.71,686.0,681.71,685.66,36949.0
2020-02-27 15:04:00,681.7709,683.0,681.7,681.71,29849.0
2020-02-27 15:03:00,684.37,684.8,681.72,682.11,28101.0
2020-02-27 15:02:00,681.11,685.34,681.0,684.5554,37978.0
2020-02-27 15:01:00,682.8026,682.8026,680.72,681.67,50358.0
2020-02-27 15:00:00,684.8069,685.1,682.505,682.51,36184.0
2020-02-27 14:59:00,685.965,685.965,684.35,684.808,27044.0
2020-02-27 14:58:00,687.34,687.95,685.4292,686.02,22355.0
2020-02-27 14:57:00,686.62,688.53,686.29,687.575,27835.0
2020-02-27 14:56:00,686.4767,687.46,686.01,686.39,30101.0
2020-02-27 14:55:00,685.1008,687.48,685.01,686.39,36373.0
2020-02-27 14:54:00,685.37,685.81,684.6196,685.11,20298.0
2020-02-27 14:53:00,686.23,686.23,684.695,685.71,27733.0
2020-02-27 14:52:00,687.68,687.69,684.31,686.39,47701.0
2020-02-27 14:51:00,686.1435,688.5993,686.0,687.69,41328.0
2020-02-27 14:50:00,687.51,687.51,685.34,686.44,37252.0
2020-02-27 14:49:00,689.27,689.99,686.15,687.0898,38732.0
2020-02-27 14:48:00,688.28,689.8149,688.0,689.34,35768.0
2020-02-27 14:47:00,690.31,690.64,688.0,688.3044,42147.0
2020-02-27 14:46:00,690.9,691.1985,690.0,690.01,42407.0
2020-02-27 14:45:00,690.8548,691.9918,690.75,691.1647,22955.0
2020-02-27 14:44:00,691.59,691.8117,690.5301,691.2152,33915.0
2020-02-27 14:43:00,691.75,693.8,691.4001,691.505,34045.0
2020-02-27 14:42:00,692.7227,693.996,691.02,691.7,38150.0
2020-02-27 14:41:00,694.24,694.291,692.925,692.925,21789.0
2020-02-27 14:40:00,695.85,695.85,693.5108,693.5108,29352.0
2020-02-27 14:39:00,696.13,697.8799,695.81,696.1033,15364.0
2020-02-27 14:38:00,698.11,698.7147,696.13,696.4665,14383.0
2020-02-27 14:37:00,698.24,699.93,698.2,698.4463,23549.0
2020-02-27 14:36:00,695.75,698.74,695.501,698.22,16900.0
2020-02-27 14:35:00,695.2201,696.88,695.2201,695.87,9683.0
2020-02-27 14:34:00,696.0,696.3,695.21,695.88,19244.0
2020-02-27 14:33:00,697.0,697.02,695.6641,695.79,24035.0
2020-02-27 14:32:00,698.37,699.21,697.21,697.48,21573.0
2020-02-27 14:31:00,699.0,699.3811,698.37,698.79,14470.0
2020-02-27 14:30:00,698.47,699.43,697.42,698.99,13248.0
2020-02-27 14:29:00,697.89,698.7599,697.34,697.97,21570.0
2020-02-27 14:28:00,700.07,701.59,697.12,697.535,34662.0
2020-02-27 14:27:00,698.56,702.1,698.5,700.08,55826.0
2020-02-27 14:26:00,697.87,698.53,695.73,698.53,20627.0
2020-02-27 14:25:00,695.43,697.9999,695.04,697.5,25736.0
2020-02-27 14:24:00,692.46,696.9751,692.46,695.1105,27597.0
2020-02-27 14:23:00,692.7572,694.48,692.03,692.385,23187.0
2020-02-27 14:22:00,693.01,693.83,692.0995,693.0,22221.0
2020-02-27 14:21:00,693.7563,694.6,692.0,693.1828,27851.0
