date,1. open,2. high,3. low,4. close,5. volume
2020-02-27 15:31:00,1331.63,1332.5,1330.38,1330.9,6940.0
2020-02-27 15:30:00,1332.92,1333.5,1331.97,1332.0,8865.0
2020-02-27 15:29:00,1334.0,1334.0,1332.7,1332.9,3873.0
2020-02-27 15:28:00,1335.2,1335.2,1334.0,1334.09,6373.0
2020-02-27 15:27:00,1336.52,1336.64,1335.6,1336.14,3943.0
2020-02-27 15:26:00,1335.55,1336.95,1335.3098,1336.95,4298.0
2020-02-27 15:25:00,1335.63,1337.0,1335.4301,1335.54,3290.0
2020-02-27 15:24:00,1337.05,1337.42,1335.74,1335.74,4612.0
2020-02-27 15:23:00,1338.01,1338.01,1336.72,1337.39,3039.0
2020-02-27 15:22:00,1339.63,1339.7125,1338.5028,1338.59,6388.0
2020-02-27 15:21:00,1338.525,1340.64,1338.525,1339.8149,2517.0
2020-02-27 15:20:00,1341.34,1341.34,1338.67,1338.76,4595.0
2020-02-27 15:19:00,1342.12,1342.23,1341.2,1341.42,16055.0
2020-02-27 15:18:00,1342.465,1343.0601,1342.0,1342.0,4114.0
2020-02-27 15:17:00,1341.8199,1342.78,1341.66,1341.74,4579.0
2020-02-27 15:16:00,1341.605,1342.29,1341.35,1341.35,1365.0
2020-02-27 15:15:00,1342.11,1343.27,1341.86,1342.8177,5678.0
2020-02-27 15:14:00,1343.04,1343.6,1342.51,1342.59,2108.0
2020-02-27 15:13:00,1343.645,1343.96,1342.6899,1343.96,3474.0
2020-02-27 15:12:00,1343.3199,1343.75,1342.65,1343.615,1864.0
2020-02-27 15:11:00,1343.64,1344.52,1342.27,1343.0601,4563.0
2020-02-27 15:10:00,1341.53,1342.8199,1341.37,1342.4351,2592.0
2020-02-27 15:09:00,1339.0225,1341.0551,1339.01,1340.23,5042.0
2020-02-27 15:08:00,1339.765,1340.155,1339.37,1339.47,3560.0
2020-02-27 15:07:00,1337.42,1339.39,1337.42,1339.04,3695.0
2020-02-27 15:06:00,1335.9,1336.74,1335.47,1336.74,7389.0
2020-02-27 15:05:00,1333.16,1335.9,1332.9301,1335.89,6019.0
2020-02-27 15:04:00,1334.39,1334.39,1332.24,1332.605,8358.0
2020-02-27 15:03:00,1334.76,1334.8022,1333.3,1334.25,7284.0
2020-02-27 15:02:00,1335.21,1336.15,1334.16,1334.16,4975.0
2020-02-27 15:01:00,1337.12,1337.12,1334.28,1334.85,10872.0
2020-02-27 15:00:00,1337.65,1337.65,1337.12,1337.27,2487.0
2020-02-27 14:59:00,1338.405,1338.79,1336.53,1337.71,9799.0
2020-02-27 14:58:00,1339.34,1339.36,1337.9,1338.42,7345.0
2020-02-27 14:57:00,1339.6,1340.045,1337.78,1338.84,6843.0
2020-02-27 14:56:00,1340.77,1340.77,1339.24,1339.67,7616.0
2020-02-27 14:55:00,1340.96,1342.005,1340.72,1341.0601,4157.0
2020-02-27 14:54:00,1340.45,1340.7,1340.0,1340.13,2272.0
2020-02-27 14:53:00,1339.64,1340.8199,1339.5,1340.4,5654.0
2020-02-27 14:52:00,1342.0699,1342.0699,1339.65,1340.42,6986.0
2020-02-27 14:51:00,1342.9399,1342.95,1341.86,1342.0699,2528.0
2020-02-27 14:50:00,1342.12,1342.67,1340.7581,1342.04,3007.0
2020-02-27 14:49:00,1341.66,1342.2,1340.15,1341.0699,4415.0
2020-02-27 14:48:00,1342.16,1342.6801,1341.54,1342.12,2619.0
2020-02-27 14:47:00,1342.49,1342.89,1342.35,1342.8,2188.0
2020-02-27 14:46:00,1342.73,1343.49,1341.9399,1343.21,4445.0
2020-02-27 14:45:00,1344.54,1344.62,1342.76,1343.37,2074.0
2020-02-27 14:44:00,1343.9301,1344.65,1343.0,1343.605,4646.0
2020-02-27 14:43:00,1342.12,1343.8199,1342.0,1343.74,4443.0
2020-02-27 14:42:00,1341.6899,1342.885,1340.84,1341.745,4085.0
2020-02-27 14:41:00,1342.97,1342.97,1340.2554,1340.96,1807.0
2020-02-27 14:40:00,1344.3369,1344.3369,1342.11,1342.11,1115.0
2020-02-27 14:39:00,1344.4,1344.63,1344.08,1344.16,1658.0
2020-02-27 14:38:00,1344.23,1344.45,1343.5601,1343.5601,777.0
2020-02-27 14:37:00,1344.42,1345.22,1343.72,1343.72,3145.0
2020-02-27 14:36:00,1343.16,1344.39,1343.16,1343.59,946.0
2020-02-27 14:35:00,1343.47,1344.17,1343.47,1343.67,3436.0
2020-02-27 14:34:00,1343.96,1343.96,1342.16,1342.16,4728.0
2020-02-27 14:33:00,1344.21,1345.03,1344.05,1344.49,4394.0
2020-02-27 14:32:00,1344.83,1345.2574,1343.58,1344.2,4652.0
2020-02-27 14:31:00,1347.78,1347.78,1343.61,1343.61,2089.0
2020-02-27 14:30:00,1346.97,1347.67,1346.23,1347.0,1309.0
2020-02-27 14:29:00,1345.73,1347.08,1344.4399,1346.84,4583.0
2020-02-27 14:28:00,1346.98,1347.22,1345.21,1345.79,2839.0
2020-02-27 14:27:00,1344.9301,1346.6899,1344.9301,1346.6,3001.0
2020-02-27 14:26:00,1342.7441,1344.83,1342.7441,1343.13,1456.0
2020-02-27 14:25:00,1342.38,1343.53,1341.08,1343.21,1818.0
2020-02-27 14:24:00,1340.34,1342.59,1340.34,1342.37,1739.0
2020-02-27 14:23:00,1341.035,1341.035,1339.73,1339.73,1525.0
2020-02-27 14:22:00,1340.67,1340.67,1339.61,1339.61,1349.0
2020-02-27 14:21:00,1339.52,1340.88,1339.4399,1339.8,4917.0
