date,1. open,2. high,3. low,4. close,5. volume
2020-02-27 14:52:00,380.77,380.7842,380.09,380.2,7951.0
2020-02-27 14:51:00,381.2,381.2282,380.69,380.9,7912.0
2020-02-27 14:50:00,380.955,381.26,380.58,381.1,12775.0
2020-02-27 14:49:00,381.05,381.05,380.1901,380.95,10540.0
2020-02-27 14:48:00,381.651,381.651,381.07,381.1705,5796.0
2020-02-27 14:47:00,381.53,381.67,381.24,381.505,18562.0
2020-02-27 14:46:00,382.0,382.0,381.33,381.49,10107.0
2020-02-27 14:45:00,381.73,382.17,381.6,381.95,9894.0
2020-02-27 14:44:00,381.475,382.0,381.27,381.85,7901.0
2020-02-27 14:43:00,381.2,381.71,381.0196,381.48,7076.0
2020-02-27 14:42:00,381.06,381.38,380.816,381.05,6063.0
2020-02-27 14:41:00,381.079,381.53,380.6355,380.7119,7158.0
2020-02-27 14:40:00,381.29,381.835,381.07,381.31,8165.0
2020-02-27 14:39:00,381.3743,381.88,381.3743,381.67,6404.0
2020-02-27 14:38:00,381.55,381.79,381.09,381.79,4435.0
2020-02-27 14:37:00,381.752,381.82,381.435,381.435,6888.0
2020-02-27 14:36:00,380.87,381.86,380.61,381.83,8986.0
2020-02-27 14:35:00,380.925,381.44,380.6595,381.0175,5788.0
2020-02-27 14:34:00,381.3048,381.4206,380.16,381.14,7708.0
2020-02-27 14:33:00,381.11,381.6,380.7701,381.205,6819.0
2020-02-27 14:32:00,380.8742,381.74,380.8742,381.3,9138.0
2020-02-27 14:31:00,381.9801,381.995,380.87,381.092,12759.0
2020-02-27 14:30:00,381.667,382.2,381.57,382.11,24820.0
2020-02-27 14:29:00,381.14,381.87,381.035,381.84,9828.0
2020-02-27 14:28:00,381.62,381.86,380.7,380.71,16857.0
2020-02-27 14:27:00,380.5827,381.61,380.537,381.61,14503.0
2020-02-27 14:26:00,380.45,380.45,379.82,380.36,9947.0
2020-02-27 14:25:00,379.72,380.66,379.345,380.45,10758.0
2020-02-27 14:24:00,379.45,380.0,379.33,379.9,12034.0
2020-02-27 14:23:00,378.6041,379.35,378.4201,379.35,8205.0
2020-02-27 14:22:00,378.0,378.8699,378.0,378.74,9302.0
2020-02-27 14:21:00,377.53,378.08,377.5117,377.98,5253.0
