date,1. open,2. high,3. low,4. close,5. volume
2020-02-27 14:48:00,22.94,22.945,22.89,22.91,16846.0
2020-02-27 14:47:00,22.94,22.96,22.93,22.945,3992.0
2020-02-27 14:46:00,23.0,23.0,22.96,22.96,9461.0
2020-02-27 14:45:00,22.99,23.02,22.99,23.0,17225.0
2020-02-27 14:44:00,22.97,22.99,22.97,22.99,4539.0
2020-02-27 14:43:00,22.94,22.97,22.94,22.96,6052.0
2020-02-27 14:42:00,22.93,22.95,22.925,22.945,9301.0
2020-02-27 14:41:00,22.955,22.97,22.928,22.928,4622.0
2020-02-27 14:40:00,22.97,22.97,22.94,22.958,3858.0
2020-02-27 14:39:00,22.97,22.985,22.97,22.97,3829.0
2020-02-27 14:38:00,22.96,22.98,22.95,22.98,5304.0
2020-02-27 14:37:00,22.96,22.975,22.95,22.955,5980.0
2020-02-27 14:36:00,22.91,22.965,22.91,22.955,6071.0
2020-02-27 14:35:00,22.93,22.95,22.91,22.93,5187.0
2020-02-27 14:34:00,22.95,22.95,22.89,22.93,10749.0
2020-02-27 14:33:00,23.01,23.01,22.955,22.955,5822.0
2020-02-27 14:32:00,23.04,23.05,23.01,23.01,2305.0
2020-02-27 14:31:00,23.04,23.05,23.005,23.05,13233.0
2020-02-27 14:30:00,23.09,23.09,23.045,23.05,10993.0
2020-02-27 14:29:00,23.05,23.09,23.05,23.08,13109.0
2020-02-27 14:28:00,23.05,23.05,23.01,23.04,4957.0
2020-02-27 14:27:00,23.02,23.05,23.015,23.04,5994.0
2020-02-27 14:26:00,22.96,22.99,22.92,22.99,8535.0
2020-02-27 14:25:00,22.92,22.995,22.895,22.97,15600.0
2020-02-27 14:24:00,22.85,22.92,22.85,22.9128,7255.0
2020-02-27 14:23:00,22.86,22.88,22.8202,22.84,3099.0
2020-02-27 14:22:00,22.86,22.88,22.85,22.865,2390.0
2020-02-27 14:21:00,22.82,22.875,22.82,22.85,5985.0
