date,1. open,2. high,3. low,4. close,5. volume
2020-02-27 15:08:00,31.79,31.79,31.77,31.79,910.0
2020-02-27 15:07:00,31.77,31.79,31.76,31.79,2777.0
2020-02-27 15:06:00,31.74,31.75,31.72,31.74,2164.0
2020-02-27 15:05:00,31.675,31.745,31.675,31.745,2398.0
2020-02-27 15:04:00,31.67,31.69,31.67,31.68,1705.0
2020-02-27 15:03:00,31.71,31.71,31.67,31.68,2237.0
2020-02-27 15:02:00,31.71,31.71,31.69,31.69,1677.0
2020-02-27 15:01:00,31.74,31.74,31.7,31.74,2958.0
2020-02-27 15:00:00,31.74,31.76,31.74,31.76,5088.0
2020-02-27 14:59:00,31.73,31.76,31.72,31.75,4056.0
2020-02-27 14:58:00,31.76,31.76,31.735,31.75,1488.0
2020-02-27 14:57:00,31.785,31.785,31.745,31.745,4473.0
2020-02-27 14:56:00,31.8,31.8,31.8,31.8,332.0
2020-02-27 14:55:00,31.7664,31.8,31.7664,31.8,2630.0
2020-02-27 14:54:00,31.76,31.76,31.76,31.76,85.0
2020-02-27 14:53:00,31.775,31.775,31.775,31.775,233.0
2020-02-27 14:52:00,31.8,31.8,31.78,31.79,1531.0
2020-02-27 14:51:00,31.84,31.84,31.82,31.83,588.0
2020-02-27 14:50:00,31.8,31.825,31.8,31.825,6573.0
2020-02-27 14:49:00,31.82,31.82,31.75,31.78,1677.0
2020-02-27 14:48:00,31.79,31.8,31.78,31.8,427.0
2020-02-27 14:47:00,31.79,31.84,31.79,31.84,1180.0
2020-02-27 14:46:00,31.78,31.8,31.77,31.8,1940.0
2020-02-27 14:45:00,31.82,31.82,31.81,31.81,808.0
2020-02-27 14:44:00,31.83,31.83,31.82,31.82,280.0
2020-02-27 14:43:00,31.82,31.86,31.82,31.845,527.0
2020-02-27 14:42:00,31.77,31.79,31.77,31.79,1761.0
2020-02-27 14:41:00,31.8,31.8,31.77,31.77,1262.0
2020-02-27 14:40:00,31.81,31.81,31.78,31.79,1265.0
2020-02-27 14:39:00,31.825,31.825,31.825,31.825,85.0
2020-02-27 14:38:00,31.81,31.84,31.81,31.84,1297.0
2020-02-27 14:37:00,31.82,31.84,31.81,31.83,823.0
2020-02-27 14:36:00,31.81,31.82,31.81,31.82,374.0
2020-02-27 14:35:00,31.75,31.81,31.75,31.81,1153.0
2020-02-27 14:34:00,31.77,31.77,31.74,31.77,2455.0
2020-02-27 14:33:00,31.79,31.81,31.77,31.8,999.0
2020-02-27 14:32:00,31.81,31.82,31.78,31.82,2226.0
2020-02-27 14:31:00,31.85,31.85,31.79,31.79,1262.0
2020-02-27 14:29:00,31.86,31.86,31.84,31.84,741.0
2020-02-27 14:28:00,31.83,31.86,31.83,31.86,653.0
2020-02-27 14:27:00,31.85,31.87,31.85,31.87,931.0
2020-02-27 14:26:00,31.7843,31.83,31.7843,31.83,2321.0
2020-02-27 14:25:00,31.78,31.81,31.76,31.81,1092.0
2020-02-27 14:24:00,31.71,31.81,31.69,31.8,2212.0
2020-02-27 14:23:00,31.73,31.73,31.6655,31.7,2686.0
2020-02-27 14:22:00,31.62,31.68,31.62,31.68,1857.0
2020-02-27 14:21:00,31.64,31.64,31.62,31.64,2216.0
2020-02-27 14:20:00,31.66,31.66,31.61,31.64,1560.0
