date,1. open,2. high,3. low,4. close,5. volume
2/27/2020 15:24,278.79,278.92,278.63,278.85,105396
2/27/2020 15:23,278.695,278.81,278.36,278.76,140363
2/27/2020 15:22,279.29,279.29,278.59,278.71,99020
2/27/2020 15:21,278.93,279.52,278.89,279.25,72715
2/27/2020 15:20,279.65,279.71,278.69,278.92,118070
2/27/2020 15:19,280.1935,280.2,279.5,279.61,82070
2/27/2020 15:18,280.32,280.54,280.16,280.24,89133
2/27/2020 15:17,280.1178,280.6,280.03,280.3268,97448
2/27/2020 15:16,279.82,280.16,279.52,280.1498,110698
2/27/2020 15:15,280.2654,280.4817,279.71,279.825,126984
2/27/2020 15:14,280.62,280.75,280.14,280.26,104812
2/27/2020 15:13,280.5299,280.76,280.2,280.62,112282
2/27/2020 15:12,279.95,280.57,279.81,280.48,109633
2/27/2020 15:11,279.94,280.34,279.52,279.96,176992
2/27/2020 15:10,279.59,279.95,279.41,279.8946,114523
2/27/2020 15:09,279.08,279.73,278.99,279.5201,106804
2/27/2020 15:08,279.4539,279.545,278.99,279.015,114922
2/27/2020 15:07,278.2,279.58,278.195,279.4444,182334
2/27/2020 15:06,278.365,278.42,277.8101,278.175,122148
2/27/2020 15:05,277.1675,278.4,277.1675,278.23,224514
2/27/2020 15:04,277.4297,277.6199,277.09,277.19,125290
2/27/2020 15:03,278.15,278.26,277.3601,277.44,140306
2/27/2020 15:02,278.1881,278.45,277.94,278.18,106474
2/27/2020 15:01,278.27,278.52,277.99,278.23,152971
2/27/2020 15:00,278.39,278.43,278.16,278.285,79101
2/27/2020 14:59,278.81,278.8599,278.045,278.405,134222
2/27/2020 14:58,279.035,279.149,278.795,278.8,67352
2/27/2020 14:57,279.265,279.49,278.85,279.0335,82142
2/27/2020 14:56,279.5887,279.5887,279.16,279.25,66056
2/27/2020 14:55,279.44,279.8,279.38,279.5687,56718
2/27/2020 14:54,279.525,279.62,279.33,279.435,42976
2/27/2020 14:53,279.43,279.7,279.36,279.555,66611
2/27/2020 14:52,279.79,279.8,279.4,279.43,80259
2/27/2020 14:51,279.57,279.94,279.57,279.81,68296
2/27/2020 14:50,279.4636,279.755,279.25,279.64,81343
2/27/2020 14:49,279.4,279.5163,278.85,279.46,113456
2/27/2020 14:48,279.72,279.832,279.25,279.3501,59772
2/27/2020 14:47,279.769,279.91,279.51,279.67,54303
2/27/2020 14:46,280.12,280.12,279.6,279.81,59065
2/27/2020 14:45,279.9114,280.1673,279.75,280.11,40573
2/27/2020 14:44,279.81,280.02,279.75,279.92,49946
2/27/2020 14:43,279.4,279.89,279.35,279.81,71552
2/27/2020 14:42,279.34,279.6736,279.1,279.44,79780
2/27/2020 14:41,279.8312,280.08,279.19,279.31,76545
2/27/2020 14:40,280.3,280.38,279.84,279.85,45687
2/27/2020 14:39,280.01,280.5,279.9666,280.33,58912
2/27/2020 14:38,280.08,280.2176,279.78,280.02,62695
2/27/2020 14:37,280.0959,280.3167,280.0349,280.105,47147
2/27/2020 14:36,279.76,280.22,279.54,280.08,53027
2/27/2020 14:35,279.5339,280.06,279.5339,279.825,66039
2/27/2020 14:34,279.91,279.98,279.26,279.5484,62540
2/27/2020 14:33,280.013,280.25,279.83,279.94,52747
2/27/2020 14:32,280.1335,280.33,279.91,280.03,62954
2/27/2020 14:31,280.76,280.78,280.03,280.15,63331
2/27/2020 14:30,280.7587,281.02,280.56,280.805,102867
2/27/2020 14:29,280.35,280.85,280.35,280.78,59010
2/27/2020 14:28,280.74,280.92,280.301,280.3663,73412
2/27/2020 14:27,280.48,280.876,280.32,280.7174,128506
2/27/2020 14:26,280.14,280.43,279.72,280.43,78286
2/27/2020 14:25,279.9059,280.2361,279.5604,280.14,76798
2/27/2020 14:24,279.5,280.05,279.47,279.9171,112929
2/27/2020 14:23,279.4797,279.63,279.12,279.49,58808
2/27/2020 14:22,279.45,279.77,279.16,279.49,53782
2/27/2020 14:21,279.09,279.8225,279.03,279.47,48303
