date,1. open,2. high,3. low,4. close,5. volume
2020-02-27 15:12:00,102.2639,102.2639,102.2639,102.2639,517.0
2020-02-27 15:11:00,102.22,102.22,102.07,102.19,966.0
2020-02-27 15:10:00,101.83,102.21,101.83,102.21,1231.0
2020-02-27 15:09:00,101.82,102.035,101.82,102.035,697.0
2020-02-27 15:08:00,101.8,102.15,101.77,101.84,3768.0
2020-02-27 15:06:00,101.76,101.8,101.53,101.53,1841.0
2020-02-27 15:05:00,101.53,101.85,101.46,101.85,3242.0
2020-02-27 15:04:00,100.91,101.7,100.77,101.53,3497.0
2020-02-27 15:03:00,100.73,100.73,100.72,100.72,291.0
2020-02-27 15:02:00,100.17,100.59,100.14,100.59,2006.0
2020-02-27 15:01:00,100.36,100.5,100.295,100.5,990.0
2020-02-27 15:00:00,100.355,100.355,100.22,100.22,481.0
2020-02-27 14:59:00,100.39,100.39,100.13,100.19,2244.0
2020-02-27 14:58:00,100.15,100.45,100.15,100.45,3321.0
2020-02-27 14:57:00,100.26,100.26,100.26,100.26,273.0
2020-02-27 14:56:00,100.4,100.55,100.21,100.3,750.0
2020-02-27 14:55:00,100.42,100.55,100.41,100.41,364.0
2020-02-27 14:54:00,100.82,100.83,100.6,100.61,1664.0
2020-02-27 14:53:00,100.88,100.975,100.55,100.7994,2363.0
2020-02-27 14:52:00,101.565,101.565,101.2,101.2,724.0
2020-02-27 14:51:00,101.56,101.56,101.56,101.56,1360.0
2020-02-27 14:50:00,101.48,101.79,101.48,101.79,390.0
2020-02-27 14:49:00,100.77,100.87,100.52,100.87,6652.0
2020-02-27 14:48:00,100.37,100.68,100.3,100.68,3504.0
2020-02-27 14:47:00,99.92,100.14,99.92,100.14,1514.0
2020-02-27 14:46:00,100.0,100.07,100.0,100.07,553.0
2020-02-27 14:45:00,100.09,100.09,99.98,100.0,4850.0
2020-02-27 14:44:00,100.31,100.395,99.95,100.01,2218.0
2020-02-27 14:43:00,99.93,100.42,99.93,100.42,1002.0
2020-02-27 14:42:00,99.42,99.875,99.42,99.735,1632.0
2020-02-27 14:41:00,99.27,99.295,99.27,99.295,1354.0
2020-02-27 14:40:00,99.43,99.45,99.345,99.345,1373.0
2020-02-27 14:39:00,99.64,99.64,99.44,99.44,1054.0
2020-02-27 14:38:00,99.845,99.845,99.53,99.54,570.0
2020-02-27 14:37:00,100.1,100.1,99.59,99.88,3441.0
2020-02-27 14:36:00,100.03,100.13,100.005,100.02,1692.0
2020-02-27 14:35:00,100.0,100.04,100.0,100.035,13883.0
2020-02-27 14:34:00,99.57,100.04,99.57,99.93,12155.0
2020-02-27 14:33:00,99.345,99.46,99.34,99.46,1476.0
2020-02-27 14:32:00,99.51,99.66,99.51,99.66,1007.0
2020-02-27 14:31:00,99.74,99.8,99.64,99.64,3373.0
2020-02-27 14:30:00,99.98,100.14,99.72,99.73,1558.0
2020-02-27 14:29:00,100.115,100.115,100.08,100.08,896.0
2020-02-27 14:28:00,99.97,99.97,99.97,99.97,374.0
2020-02-27 14:27:00,100.56,100.56,100.395,100.405,989.0
2020-02-27 14:26:00,99.95,99.95,99.95,99.95,109.0
2020-02-27 14:25:00,100.205,100.4,100.175,100.39,1581.0
2020-02-27 14:24:00,100.25,100.4,100.175,100.175,3745.0
2020-02-27 14:23:00,100.145,100.23,99.9535,100.23,787.0
2020-02-27 14:22:00,100.01,100.155,100.01,100.155,3146.0
2020-02-27 14:21:00,99.91,99.92,99.91,99.92,1380.0
2020-02-27 14:20:00,100.08,100.08,100.08,100.08,119.0
