date,1. open,2. high,3. low,4. close,5. volume
2020-02-27 16:00:00,1886.66,1890.21,1882.7621,1882.88,95557.0
2020-02-27 15:59:00,1890.01,1890.61,1886.39,1886.86,54247.0
2020-02-27 15:58:00,1893.74,1893.835,1890.0,1890.12,50074.0
2020-02-27 15:57:00,1894.23,1894.99,1893.0029,1893.59,38100.0
2020-02-27 15:56:00,1894.89,1896.095,1894.15,1894.995,38891.0
2020-02-27 15:55:00,1896.33,1898.62,1894.8101,1894.95,39265.0
2020-02-27 15:54:00,1895.5658,1899.29,1894.88,1896.14,28758.0
2020-02-27 15:53:00,1895.42,1895.962,1894.9399,1895.8199,39187.0
2020-02-27 15:52:00,1895.7827,1897.6,1895.0,1895.449,31285.0
2020-02-27 15:51:00,1903.75,1903.75,1896.0,1896.08,43343.0
2020-02-27 15:50:00,1901.7106,1903.95,1901.6011,1903.295,25738.0
2020-02-27 15:49:00,1901.88,1902.8199,1900.3,1901.86,14775.0
2020-02-27 15:48:00,1899.6,1902.52,1899.55,1901.78,14656.0
2020-02-27 15:47:00,1900.29,1900.29,1898.1801,1899.2,19226.0
2020-02-27 15:46:00,1898.8199,1903.0,1898.7928,1900.5997,31003.0
2020-02-27 15:45:00,1899.3,1900.98,1898.165,1898.65,15139.0
2020-02-27 15:44:00,1900.33,1900.98,1898.8984,1899.8699,31473.0
2020-02-27 15:43:00,1901.26,1901.61,1900.3051,1900.3051,10383.0
2020-02-27 15:42:00,1901.0,1902.02,1900.78,1901.4668,19120.0
2020-02-27 15:41:00,1901.64,1902.6,1900.75,1901.23,14723.0
2020-02-27 15:40:00,1900.84,1902.04,1900.365,1900.84,16309.0
2020-02-27 15:39:00,1901.1801,1901.64,1900.04,1901.0,16890.0
2020-02-27 15:38:00,1903.4301,1903.5476,1901.5048,1901.5048,10715.0
2020-02-27 15:37:00,1904.3,1905.9717,1903.6899,1904.3199,16250.0
2020-02-27 15:36:00,1904.08,1904.78,1902.2,1904.4214,12963.0
2020-02-27 15:35:00,1904.0,1905.359,1903.7,1903.9301,23289.0
2020-02-27 15:34:00,1901.11,1903.98,1900.55,1903.98,11016.0
2020-02-27 15:33:00,1902.0,1902.0699,1900.0,1900.49,17884.0
2020-02-27 15:32:00,1901.1,1902.24,1900.0,1901.4966,19630.0
2020-02-27 15:31:00,1903.17,1903.89,1900.33,1901.53,15676.0
2020-02-27 15:30:00,1903.9301,1905.99,1903.6304,1903.8101,11181.0
2020-02-27 15:29:00,1905.092,1905.52,1903.875,1903.875,13794.0
2020-02-27 15:28:00,1906.54,1906.84,1904.91,1905.36,8566.0
2020-02-27 15:27:00,1909.46,1909.73,1907.0,1908.0601,7168.0
2020-02-27 15:26:00,1907.72,1909.505,1906.64,1909.505,5717.0
2020-02-27 15:25:00,1907.29,1909.99,1907.29,1907.8771,11571.0
